time x y z V_A gamma chi
41.5224 -219.269 0.595901 -38.9475 15 -0.0423933 3.19419
41.6055 -221.01 0.504237 -38.8736 15 -0.0423933 3.19419
41.6887 -222.751 0.412573 -38.7996 15 -0.0423933 3.19419
41.7719 -224.492 0.320909 -38.7256 15 -0.0423933 3.19419
41.8551 -226.234 0.229245 -38.6517 15 -0.0423933 3.19419
41.9383 -227.975 0.137581 -38.5777 15 -0.0423933 3.19419
42.0215 -229.716 0.0459171 -38.5037 15 -0.0423933 3.19419
42.1046 -231.457 -0.045747 -38.4298 15 -0.0423933 3.19419
42.1878 -233.198 -0.137411 -38.3558 15 -0.0423933 3.19419
42.271 -234.94 -0.229075 -38.2819 15 -0.0423933 3.19419
42.3542 -236.681 -0.320739 -38.2079 15 -0.0423933 3.19419
42.4374 -238.422 -0.412403 -38.1339 15 -0.0423933 3.19419
42.5205 -240.163 -0.504067 -38.06 15 -0.0423933 3.19419
42.6037 -241.905 -0.595731 -37.986 15 -0.0423933 3.19419
42.6869 -243.646 -0.687395 -37.912 15 -0.0423933 3.19419
42.7701 -245.387 -0.779059 -37.8381 15 -0.0423933 3.19419
42.8533 -247.128 -0.870723 -37.7641 15 -0.0423933 3.19419
42.9364 -248.87 -0.962387 -37.6902 15 -0.0423933 3.19419
43.0196 -250.611 -1.05405 -37.6162 15 -0.0423933 3.19419
43.1028 -252.352 -1.14572 -37.5422 15 -0.0423933 3.19419
43.186 -254.093 -1.23738 -37.4683 15 -0.0423933 3.19419
43.2692 -255.834 -1.32904 -37.3943 15 -0.0423933 3.19419
43.3523 -257.576 -1.42071 -37.3203 15 -0.0423933 3.19419
43.4355 -259.317 -1.51237 -37.2464 15 -0.0423933 3.19419
43.5187 -261.058 -1.60404 -37.1724 15 -0.0423933 3.19419
43.6019 -262.799 -1.6957 -37.0985 15 -0.0423933 3.19419
43.6851 -264.541 -1.78736 -37.0245 15 -0.0423933 3.19419
43.7683 -266.282 -1.87903 -36.9505 15 -0.0423933 3.19419
43.8514 -268.023 -1.97069 -36.8766 15 -0.0423933 3.19419
43.9346 -269.764 -2.06236 -36.8026 15 -0.0423933 3.19419
44.0178 -271.505 -2.15402 -36.7286 15 -0.0423933 3.19419
44.101 -273.247 -2.24568 -36.6547 15 -0.0423933 3.19419
44.1842 -274.988 -2.33735 -36.5807 15 -0.0423933 3.19419
44.2673 -276.729 -2.42901 -36.5067 15 -0.0423933 3.19419
44.3505 -278.47 -2.52068 -36.4328 15 -0.0423933 3.19419
44.4337 -280.212 -2.61234 -36.3588 15 -0.0423933 3.19419
44.5169 -281.953 -2.704 -36.2849 15 -0.0423933 3.19419
44.6001 -283.694 -2.79567 -36.2109 15 -0.0423933 3.19419
44.6832 -285.435 -2.88733 -36.1369 15 -0.0423933 3.19419
44.7664 -287.177 -2.979 -36.063 15 -0.0423933 3.19419
44.8496 -288.918 -3.07066 -35.989 15 -0.0423933 3.19419
44.9328 -290.659 -3.16232 -35.915 15 -0.0423933 3.19419
45.016 -292.4 -3.25399 -35.8411 15 -0.0423933 3.19419
45.0991 -294.141 -3.34565 -35.7671 15 -0.0423933 3.19419
45.1823 -295.883 -3.43732 -35.6932 15 -0.0423933 3.19419
45.2655 -297.624 -3.52898 -35.6192 15 -0.0423933 3.19419
45.3487 -299.365 -3.62064 -35.5452 15 -0.0423933 3.19419
45.4319 -301.106 -3.71231 -35.4713 15 -0.0423933 3.19419
45.5151 -302.848 -3.80397 -35.3973 15 -0.0423933 3.19419
45.5982 -304.589 -3.89564 -35.3233 15 -0.0423933 3.19419
45.6814 -306.33 -3.9873 -35.2494 15 -0.0423933 3.19419
45.7646 -308.071 -4.07896 -35.1754 15 -0.0423933 3.19419
45.8478 -309.813 -4.17063 -35.1015 15 -0.0423933 3.19419
45.931 -311.554 -4.26229 -35.0275 15 -0.0424227 3.21174
46.0182 -311.554 -4.26229 -35.0275 15 -0.0424227 3.21174
46.1054 -313.376 -4.39035 -34.9499 15 -0.0425135 3.24687
46.1926 -315.191 -4.58211 -34.8723 15 -0.0426361 3.28204
46.2798 -316.995 -4.8371 -34.7946 15 -0.0427629 3.31724
46.367 -318.784 -5.15471 -34.7168 15 -0.0428689 3.3525
46.4542 -320.557 -5.53417 -34.6391 15 -0.0429315 3.38782
46.5414 -322.309 -5.97457 -34.5615 15 -0.0429307 3.42321
46.6286 -324.038 -6.47483 -34.4841 15 -0.0428487 3.45869
46.7158 -325.741 -7.03375 -34.4073 15 -0.0426699 3.49427
46.803 -327.416 -7.64998 -34.3311 15 -0.0423812 3.52996
46.8902 -329.058 -8.32204 -34.2558 15 -0.0419717 3.56577
46.9774 -330.666 -9.04829 -34.1817 15 -0.0414328 3.60172
47.0646 -332.238 -9.82698 -34.109 15 -0.0407582 3.63781
47.1518 -333.769 -10.6562 -34.038 15 -0.0399441 3.67407
47.239 -335.259 -11.534 -33.9689 15 -0.038989 3.71051
47.3262 -336.704 -12.4583 -33.902 15 -0.0378939 3.74714
47.4134 -338.103 -13.4267 -33.8375 15 -0.0366628 3.78398
47.5006 -339.453 -14.437 -33.7756 15 -0.0353022 3.82105
47.5878 -340.753 -15.4867 -33.7166 15 -0.0338218 3.85836
47.675 -342 -16.5734 -33.6607 15 -0.0322344 3.89593
47.7622 -343.193 -17.6942 -33.6079 15 -0.0305562 3.93378
47.8494 -344.329 -18.8466 -33.5584 15 -0.0288074 3.97194
47.9366 -345.409 -20.0278 -33.5123 15 -0.027012 4.01043
48.0238 -346.43 -21.2349 -33.4696 15 -0.0251985 4.04926
48.111 -347.391 -22.465 -33.4303 15 -0.0234001 4.08847
48.1982 -348.29 -23.7151 -33.3942 15 -0.0216556 4.12809
48.2854 -349.128 -24.9822 -33.3613 15 -0.0200092 4.16813
48.3726 -349.904 -26.2632 -33.3313 15 -0.0185118 4.20863
48.4598 -350.616 -27.5551 -33.304 15 -0.0172211 4.24963
48.547 -351.264 -28.8547 -33.279 15 -0.0162026 4.29116
48.6342 -351.849 -30.1589 -33.2559 15 -0.0155306 4.33325
48.7214 -352.369 -31.4645 -33.234 15 -0.0152885 4.37595
48.8086 -352.825 -32.7683 -33.2129 15 -0.0153109 4.39817
48.8989 -352.825 -32.7683 -33.2129 15 -0.0153109 4.39817
48.9892 -353.263 -34.118 -33.1912 15 -0.0153109 4.39817
49.0794 -353.702 -35.4677 -33.1694 15 -0.0153109 4.39817
49.1697 -354.141 -36.8174 -33.1477 15 -0.0153109 4.39817
49.2599 -354.579 -38.1672 -33.126 15 -0.0153109 4.39817
49.3502 -355.018 -39.5169 -33.1042 15 -0.0153109 4.39817
49.4404 -355.457 -40.8666 -33.0825 15 -0.0153109 4.39817
49.5307 -355.895 -42.2163 -33.0608 15 -0.0153109 4.39817
49.6209 -356.334 -43.566 -33.0391 15 -0.0153109 4.39817
49.7112 -356.772 -44.9157 -33.0173 15 -0.0153109 4.39817
49.8014 -357.211 -46.2654 -32.9956 15 -0.0153109 4.39817
49.8917 -357.65 -47.6151 -32.9739 15 -0.0153109 4.39817
49.9819 -358.088 -48.9648 -32.9521 15 -0.0153109 4.39817
50.0722 -358.527 -50.3145 -32.9304 15 -0.0153109 4.39817
50.1624 -358.966 -51.6642 -32.9087 15 -0.0153109 4.39817
50.2527 -359.404 -53.0139 -32.8869 15 -0.0153109 4.39817
50.3429 -359.843 -54.3636 -32.8652 15 -0.0153109 4.39817
50.4332 -360.282 -55.7133 -32.8435 15 -0.0153109 4.39817
50.5235 -360.72 -57.063 -32.8217 15 -0.0153109 4.39817
50.6137 -361.159 -58.4127 -32.8 15 -0.0153109 4.39817
50.704 -361.597 -59.7624 -32.7783 15 -0.0153109 4.39817
50.7942 -362.036 -61.1121 -32.7566 15 -0.0153109 4.39817
50.8845 -362.475 -62.4618 -32.7348 15 -0.0153109 4.39817
50.9747 -362.913 -63.8115 -32.7131 15 -0.0153109 4.39817
51.065 -363.352 -65.1612 -32.6914 15 -0.0153109 4.39817
51.1552 -363.791 -66.511 -32.6696 15 -0.0153109 4.39817
51.2455 -364.229 -67.8607 -32.6479 15 -0.0153109 4.39817
51.3357 -364.668 -69.2104 -32.6262 15 -0.0153109 4.39817
51.426 -365.107 -70.5601 -32.6044 15 -0.0153109 4.39817
51.5162 -365.545 -71.9098 -32.5827 15 -0.0153109 4.39817
51.6065 -365.984 -73.2595 -32.561 15 -0.0153109 4.39817
51.6967 -366.423 -74.6092 -32.5392 15 -0.0153109 4.39817
51.787 -366.861 -75.9589 -32.5175 15 -0.0153109 4.39817
51.8772 -367.3 -77.3086 -32.4958 15 -0.0153109 4.39817
51.9675 -367.738 -78.6583 -32.4741 15 -0.0153109 4.39817
52.0578 -368.177 -80.008 -32.4523 15 -0.0153109 4.39817
52.148 -368.616 -81.3577 -32.4306 15 -0.0153109 4.39817
52.2383 -369.054 -82.7074 -32.4089 15 -0.0153109 4.39817
52.3285 -369.493 -84.0571 -32.3871 15 -0.0153109 4.39817
52.4188 -369.932 -85.4068 -32.3654 15 -0.0153109 4.39817
52.509 -370.37 -86.7565 -32.3437 15 -0.0153109 4.39817
52.5993 -370.809 -88.1062 -32.3219 15 -0.0153109 4.39817
52.6895 -371.248 -89.4559 -32.3002 15 -0.0153109 4.39817
52.7798 -371.686 -90.8056 -32.2785 15 -0.0153109 4.39817
52.87 -372.125 -92.1553 -32.2567 15 -0.0153109 4.39817
52.9603 -372.563 -93.5051 -32.235 15 -0.0153109 4.39817
53.0505 -373.002 -94.8548 -32.2133 15 -0.0153109 4.39817
53.1408 -373.441 -96.2045 -32.1916 15 -0.0153109 4.39817
53.231 -373.879 -97.5542 -32.1698 15 -0.0153109 4.39817
53.3213 -374.318 -98.9039 -32.1481 15 -0.0153109 4.39817
53.4115 -374.757 -100.254 -32.1264 15 -0.0153109 4.39817
53.5018 -375.195 -101.603 -32.1046 15 -0.0153109 4.39817
53.5921 -375.634 -102.953 -32.0829 15 -0.0153109 4.39817
53.6823 -376.073 -104.303 -32.0612 15 -0.0153109 4.39817
53.7726 -376.511 -105.652 -32.0394 15 -0.0153109 4.39817
53.8628 -376.95 -107.002 -32.0177 15 -0.0153109 4.39817
53.9531 -377.389 -108.352 -31.996 15 -0.0153109 4.39817
54.0433 -377.827 -109.702 -31.9742 15 -0.0153109 4.39817
54.1336 -378.266 -111.051 -31.9525 15 -0.0153109 4.39817
54.2238 -378.704 -112.401 -31.9308 15 -0.0153109 4.39817
54.3141 -379.143 -113.751 -31.9091 15 -0.0153109 4.39817
54.4043 -379.582 -115.1 -31.8873 15 -0.0153109 4.39817
54.4946 -380.02 -116.45 -31.8656 15 -0.0153109 4.39817
54.5848 -380.459 -117.8 -31.8439 15 -0.0153109 4.39817
54.6751 -380.898 -119.149 -31.8221 15 -0.0153109 4.39817
54.7659 -380.898 -119.149 -31.8221 15 -0.0153109 4.39817
54.8567 -381.339 -120.507 -31.8003 15 -0.0153109 4.39817
54.9475 -381.78 -121.865 -31.7784 15 -0.0153109 4.39817
55.0383 -382.222 -123.223 -31.7565 15 -0.0153109 4.39817
55.1291 -382.663 -124.581 -31.7347 15 -0.0153109 4.39817
55.2199 -383.104 -125.939 -31.7128 15 -0.0153109 4.39817
55.3107 -383.545 -127.296 -31.691 15 -0.0153109 4.39817
55.4015 -383.987 -128.654 -31.6691 15 -0.0153109 4.39817
55.4923 -384.428 -130.012 -31.6472 15 -0.0153109 4.39817
55.5831 -384.869 -131.37 -31.6254 15 -0.0153109 4.39817
55.6738 -385.31 -132.728 -31.6035 15 -0.0153109 4.39817
55.7646 -385.752 -134.086 -31.5817 15 -0.0153109 4.39817
55.8554 -386.193 -135.443 -31.5598 15 -0.0153109 4.39817
55.9462 -386.634 -136.801 -31.5379 15 -0.0153109 4.39817
56.037 -387.076 -138.159 -31.5161 15 -0.0153109 4.39817
56.1278 -387.517 -139.517 -31.4942 15 -0.0153109 4.39817
56.2186 -387.958 -140.875 -31.4723 15 -0.0153109 4.39817
56.3094 -388.399 -142.233 -31.4505 15 -0.0153109 4.39817
56.4002 -388.841 -143.59 -31.4286 15 -0.0153109 4.39817
56.491 -389.282 -144.948 -31.4068 15 -0.0153109 4.39817
56.5818 -389.723 -146.306 -31.3849 15 -0.0153109 4.39817
56.6726 -390.165 -147.664 -31.363 15 -0.0153109 4.39817
56.7634 -390.606 -149.022 -31.3412 15 -0.0153109 4.39817
56.8542 -391.047 -150.38 -31.3193 15 -0.0153109 4.39817
56.945 -391.488 -151.737 -31.2975 15 -0.0153109 4.39817
57.0358 -391.93 -153.095 -31.2756 15 -0.0153109 4.39817
57.1266 -392.371 -154.453 -31.2537 15 -0.0153109 4.39817
57.2174 -392.812 -155.811 -31.2319 15 -0.0153109 4.39817
57.3082 -393.254 -157.169 -31.21 15 -0.0153109 4.39817
57.399 -393.695 -158.527 -31.1881 15 -0.0153109 4.39817
57.4898 -394.136 -159.884 -31.1663 15 -0.0153109 4.39817
57.5806 -394.577 -161.242 -31.1444 15 -0.0153109 4.39817
57.6714 -395.019 -162.6 -31.1226 15 -0.0153109 4.39817
57.7622 -395.46 -163.958 -31.1007 15 -0.0153109 4.39817
57.853 -395.901 -165.316 -31.0788 15 -0.0153109 4.39817
57.9438 -396.342 -166.674 -31.057 15 -0.0153109 4.39817
58.0346 -396.784 -168.031 -31.0351 15 -0.0153109 4.39817
58.1253 -397.225 -169.389 -31.0132 15 -0.0153109 4.39817
58.2161 -397.666 -170.747 -30.9914 15 -0.0153109 4.39817
58.3069 -398.108 -172.105 -30.9695 15 -0.0153109 4.39817
58.3977 -398.549 -173.463 -30.9477 15 -0.0153109 4.39817
58.4885 -398.99 -174.821 -30.9258 15 -0.0153109 4.39817
58.5793 -399.431 -176.178 -30.9039 15 -0.0153109 4.39817
58.6701 -399.873 -177.536 -30.8821 15 -0.0153109 4.39817
58.7609 -400.314 -178.894 -30.8602 15 -0.0153109 4.39817
58.8517 -400.755 -180.252 -30.8384 15 -0.0153109 4.39817
58.9425 -401.197 -181.61 -30.8165 15 -0.0153109 4.39817
59.0333 -401.638 -182.968 -30.7946 15 -0.0153109 4.39817
59.1241 -402.079 -184.325 -30.7728 15 -0.0153109 4.39817
59.2149 -402.52 -185.683 -30.7509 15 -0.0153109 4.39817
59.3057 -402.962 -187.041 -30.729 15 -0.0153109 4.39817
59.3965 -403.403 -188.399 -30.7072 15 -0.0153109 4.39817
59.4873 -403.844 -189.757 -30.6853 15 -0.0153109 4.39817
59.5781 -404.286 -191.115 -30.6635 15 -0.0153109 4.39817
59.6689 -404.727 -192.472 -30.6416 15 -0.0153109 4.39817
59.7597 -405.168 -193.83 -30.6197 15 -0.0153109 4.39817
59.8505 -405.609 -195.188 -30.5979 15 -0.0153109 4.39817
59.9413 -406.051 -196.546 -30.576 15 -0.0153109 4.39817
60.0321 -406.492 -197.904 -30.5542 15 -0.0153109 4.39817
60.1229 -406.933 -199.261 -30.5323 15 -0.0153109 4.39817
60.2137 -407.375 -200.619 -30.5104 15 -0.0153109 4.39817
60.3045 -407.816 -201.977 -30.4886 15 -0.0153109 4.39817
60.3953 -408.257 -203.335 -30.4667 15 -0.0153109 4.39817
60.4861 -408.698 -204.693 -30.4448 15 -0.0153109 4.39817
60.5769 -409.14 -206.051 -30.423 15 -0.0153864 4.41191
60.6828 -409.14 -206.051 -30.423 15 -0.0153864 4.41191
60.7888 -409.63 -207.633 -30.3975 15 -0.0154915 4.43964
60.8947 -410.071 -209.21 -30.3721 15 -0.0155292 4.46766
61.0007 -410.463 -210.78 -30.347 15 -0.0154998 4.49598
61.1066 -410.807 -212.342 -30.3222 15 -0.0154042 4.52461
61.2126 -411.102 -213.895 -30.2979 15 -0.0152432 4.55356
61.3185 -411.348 -215.435 -30.2741 15 -0.015018 4.58286
61.4245 -411.547 -216.963 -30.2509 15 -0.0147298 4.6125
61.5305 -411.699 -218.477 -30.2285 15 -0.0143805 4.64252
61.6364 -411.804 -219.974 -30.2069 15 -0.0139719 4.67292
61.7424 -411.862 -221.455 -30.1862 15 -0.0135063 4.70373
61.8483 -411.875 -222.917 -30.1665 15 -0.0129863 4.73495
61.9543 -411.842 -224.359 -30.1478 15 -0.0124149 4.76661
62.0602 -411.765 -225.779 -30.1301 15 -0.0117955 4.79872
62.1662 -411.644 -227.176 -30.1135 15 -0.011132 4.8313
62.2722 -411.48 -228.549 -30.0982 15 -0.0104289 4.86438
62.3781 -411.274 -229.897 -30.0839 15 -0.00969105 4.89796
62.4841 -411.026 -231.218 -30.0709 15 -0.00892395 4.93207
62.59 -410.737 -232.51 -30.0591 15 -0.00813379 4.96673
62.696 -410.409 -233.773 -30.0485 15 -0.00732742 5.00196
62.8019 -410.042 -235.006 -30.0391 15 -0.00651243 5.03778
62.9079 -409.637 -236.207 -30.0308 15 -0.00569719 5.07421
63.0138 -409.195 -237.374 -30.0237 15 -0.00489093 5.11126
63.1198 -408.717 -238.508 -30.0177 15 -0.00410373 5.14896
63.2258 -408.204 -239.606 -30.0127 15 -0.00334664 5.18733
63.3317 -407.658 -240.669 -30.0087 15 -0.00263166 5.22638
63.4377 -407.08 -241.694 -30.0056 15 -0.00197179 5.26612
63.5436 -406.47 -242.68 -30.0033 15 -0.00138107 5.30658
63.6496 -405.83 -243.627 -30.0017 15 -0.000874584 5.34776
63.7555 -405.161 -244.535 -30.0007 15 -0.000468437 5.38968
63.8615 -404.464 -245.401 -30.0002 15 -0.000179759 5.43233
63.9675 -403.741 -246.225 -30 15 -2.66528e-005 5.47574
64.0734 -402.993 -247.007 -30 15 -0 5.49779
64.1777 -402.993 -247.007 -30 15 -0 5.49779
64.282 -402.245 -247.755 -30 15 -0 5.49779
64.3864 -401.497 -248.503 -30 15 -0 5.49779
64.4907 -400.748 -249.252 -30 15 -0 5.49779
64.595 -400 -250 -30 15 -0 5.49779
64.6509 -400 -250 -30 15 -0 5.49779
64.7069 -399.599 -250.401 -30 15 6.22733e-005 5.51942
64.8369 -399.599 -250.401 -30 15 6.22733e-005 5.51942
64.9669 -398.652 -251.308 -30.0001 15 0.000426349 5.56324
65.097 -397.679 -252.162 -30.0006 15 0.00112599 5.60776
65.227 -396.68 -252.962 -30.0021 15 0.00212894 5.65296
65.357 -395.658 -253.707 -30.0048 15 0.00340218 5.69884
65.4871 -394.614 -254.398 -30.009 15 0.00491206 5.74536
65.6171 -393.55 -255.032 -30.0151 15 0.0066244 5.79251
65.7471 -392.467 -255.611 -30.0232 15 0.00850465 5.84024
65.8772 -391.368 -256.132 -30.0336 15 0.0105182 5.88852
66.0072 -390.254 -256.596 -30.0463 15 0.0126304 5.9373
66.1372 -389.126 -257.003 -30.0614 15 0.0148072 5.98654
66.2673 -387.987 -257.351 -30.0791 15 0.0170153 6.03617
66.3973 -386.839 -257.64 -30.0992 15 0.0192225 6.08614
66.5274 -385.682 -257.871 -30.1219 15 0.0213981 6.13639
66.6574 -384.52 -258.043 -30.147 15 0.0235134 6.18684
66.7874 -383.353 -258.156 -30.1746 15 0.0255417 6.23744
66.9175 -382.183 -258.209 -30.2045 15 0.0274594 0.00490888
67.0475 -381.013 -258.204 -30.2367 15 0.0292453 0.0555595
67.1775 -379.844 -258.139 -30.2709 15 0.0308817 0.106131
67.3076 -378.678 -258.014 -30.3072 15 0.0323543 0.156551
67.4376 -377.516 -257.831 -30.3452 15 0.0336522 0.20675
67.5676 -376.361 -257.589 -30.3849 15 0.0347681 0.256662
67.6977 -375.214 -257.288 -30.4262 15 0.0356984 0.306223
67.8277 -374.077 -256.928 -30.4688 15 0.036443 0.355375
67.9577 -372.952 -256.511 -30.5125 15 0.0370049 0.404064
68.0878 -371.841 -256.036 -30.5573 15 0.0373907 0.45224
68.2178 -370.744 -255.503 -30.6029 15 0.0376098 0.49986
68.3478 -369.665 -254.914 -30.6491 15 0.0376743 0.546887
68.4779 -368.605 -254.268 -30.6959 15 0.0375988 0.593288
68.6079 -367.565 -253.567 -30.7431 15 0.0374001 0.639036
68.738 -366.548 -252.811 -30.7905 15 0.037097 0.684111
68.868 -365.554 -252 -30.8381 15 0.0367096 0.728495
68.998 -364.585 -251.136 -30.8858 15 0.0365065 0.750531
69.1361 -364.585 -251.136 -30.8858 15 0.0365065 0.750531
69.2743 -363.571 -250.191 -30.9364 15 0.0365065 0.750531
69.4124 -362.557 -249.245 -30.9871 15 0.0365065 0.750531
69.5505 -361.543 -248.299 -31.0377 15 0.0365065 0.750531
69.6886 -360.529 -247.354 -31.0884 15 0.0365065 0.750531
69.8267 -359.515 -246.408 -31.139 15 0.0365065 0.750531
69.9649 -358.501 -245.462 -31.1896 15 0.0365065 0.750531
70.103 -357.487 -244.517 -31.2403 15 0.0365065 0.750531
70.2411 -356.473 -243.571 -31.2909 15 0.0365065 0.750531
70.3792 -355.459 -242.626 -31.3415 15 0.0365065 0.750531
70.5173 -354.445 -241.68 -31.3922 15 0.0365065 0.750531
70.6555 -353.431 -240.734 -31.4428 15 0.0365065 0.750531
70.7936 -352.417 -239.789 -31.4935 15 0.0365065 0.750531
70.9317 -351.404 -238.843 -31.5441 15 0.0365065 0.750531
71.0698 -350.39 -237.897 -31.5947 15 0.0365065 0.750531
71.2079 -349.376 -236.952 -31.6454 15 0.0365065 0.750531
71.346 -348.362 -236.006 -31.696 15 0.0365065 0.750531
71.4842 -347.348 -235.061 -31.7467 15 0.0365065 0.750531
71.6223 -346.334 -234.115 -31.7973 15 0.0365065 0.750531
71.7604 -345.32 -233.169 -31.8479 15 0.0365065 0.750531
71.8985 -344.306 -232.224 -31.8986 15 0.0365065 0.750531
72.0366 -343.292 -231.278 -31.9492 15 0.0365065 0.750531
72.1748 -342.278 -230.332 -31.9998 15 0.0365065 0.750531
72.3129 -341.264 -229.387 -32.0505 15 0.0365065 0.750531
72.451 -340.25 -228.441 -32.1011 15 0.0365065 0.750531
72.5891 -339.236 -227.496 -32.1518 15 0.0365065 0.750531
72.7272 -338.222 -226.55 -32.2024 15 0.0365065 0.750531
72.8654 -337.208 -225.604 -32.253 15 0.0365065 0.750531
73.0035 -336.194 -224.659 -32.3037 15 0.0365065 0.750531
73.1416 -335.18 -223.713 -32.3543 15 0.0365065 0.750531
73.2797 -334.166 -222.767 -32.405 15 0.0365065 0.750531
73.4178 -333.152 -221.822 -32.4556 15 0.0365065 0.750531
73.5559 -332.138 -220.876 -32.5062 15 0.0365065 0.750531
73.6941 -331.124 -219.931 -32.5569 15 0.0365065 0.750531
73.8322 -330.11 -218.985 -32.6075 15 0.0365065 0.750531
73.9703 -329.096 -218.039 -32.6581 15 0.0365065 0.750531
74.1084 -328.082 -217.094 -32.7088 15 0.0365065 0.750531
74.2465 -327.068 -216.148 -32.7594 15 0.0365065 0.750531
74.3847 -326.054 -215.202 -32.8101 15 0.0365065 0.750531
74.5228 -325.04 -214.257 -32.8607 15 0.0365065 0.750531
74.6609 -324.026 -213.311 -32.9113 15 0.0365065 0.750531
74.799 -323.012 -212.366 -32.962 15 0.0365065 0.750531
74.9371 -321.998 -211.42 -33.0126 15 0.0365065 0.750531
75.0753 -320.984 -210.474 -33.0632 15 0.0365065 0.750531
75.2134 -319.97 -209.529 -33.1139 15 0.0365065 0.750531
75.3515 -318.956 -208.583 -33.1645 15 0.0365065 0.750531
75.4896 -317.942 -207.637 -33.2152 15 0.0365065 0.750531
75.6277 -316.928 -206.692 -33.2658 15 0.0365065 0.750531
75.7659 -315.914 -205.746 -33.3164 15 0.0365065 0.750531
75.904 -314.9 -204.801 -33.3671 15 0.0365065 0.750531
76.0421 -313.886 -203.855 -33.4177 15 0.0365065 0.750531
76.1802 -312.872 -202.909 -33.4684 15 0.0365065 0.750531
76.3183 -311.858 -201.964 -33.519 15 0.0365065 0.750531
76.4564 -310.844 -201.018 -33.5696 15 0.0365065 0.750531
76.5946 -309.83 -200.072 -33.6203 15 0.0365065 0.750531
76.7327 -308.816 -199.127 -33.6709 15 0.0365065 0.750531
76.8708 -307.802 -198.181 -33.7215 15 0.0365065 0.750531
77.0089 -306.788 -197.236 -33.7722 15 0.0365065 0.750531
77.147 -305.774 -196.29 -33.8228 15 0.0365065 0.750531
77.2852 -304.76 -195.344 -33.8735 15 0.0365065 0.750531
77.4233 -303.746 -194.399 -33.9241 15 0.0365065 0.750531
77.5614 -302.733 -193.453 -33.9747 15 0.0365065 0.750531
77.6995 -301.719 -192.507 -34.0254 15 0.0365065 0.750531
77.8376 -300.705 -191.562 -34.076 15 0.0365065 0.750531
77.9758 -299.691 -190.616 -34.1267 15 0.0365065 0.750531
78.1116 -299.691 -190.616 -34.1267 15 0.0365065 0.750531
78.2474 -298.693 -189.686 -34.1765 15 0.0365065 0.750531
78.3832 -297.696 -188.756 -34.2262 15 0.0365065 0.750531
78.519 -296.699 -187.827 -34.276 15 0.0365065 0.750531
78.6549 -295.702 -186.897 -34.3258 15 0.0365065 0.750531
78.7907 -294.705 -185.967 -34.3756 15 0.0365065 0.750531
78.9265 -293.708 -185.037 -34.4254 15 0.0365065 0.750531
79.0623 -292.711 -184.107 -34.4752 15 0.0365065 0.750531
79.1981 -291.714 -183.177 -34.525 15 0.0365065 0.750531
79.3339 -290.717 -182.247 -34.5748 15 0.0365065 0.750531
79.4698 -289.72 -181.317 -34.6246 15 0.0365065 0.750531
79.6056 -288.723 -180.387 -34.6744 15 0.0365065 0.750531
79.7414 -287.725 -179.458 -34.7242 15 0.0365065 0.750531
79.8772 -286.728 -178.528 -34.774 15 0.0365065 0.750531
80.013 -285.731 -177.598 -34.8238 15 0.0365065 0.750531
80.1489 -284.734 -176.668 -34.8736 15 0.0365065 0.750531
80.2847 -283.737 -175.738 -34.9234 15 0.0365065 0.750531
80.4205 -282.74 -174.808 -34.9732 15 0.0365065 0.750531
80.5563 -281.743 -173.878 -35.023 15 0.0365065 0.750531
80.6921 -280.746 -172.948 -35.0728 15 0.0365065 0.750531
80.828 -279.749 -172.019 -35.1226 15 0.0365065 0.750531
80.9638 -278.752 -171.089 -35.1724 15 0.0365065 0.750531
81.0996 -277.754 -170.159 -35.2222 15 0.0365065 0.750531
81.2354 -276.757 -169.229 -35.2719 15 0.0365065 0.750531
81.3712 -275.76 -168.299 -35.3217 15 0.0365065 0.750531
81.5071 -274.763 -167.369 -35.3715 15 0.0365065 0.750531
81.6429 -273.766 -166.439 -35.4213 15 0.0365065 0.750531
81.7787 -272.769 -165.509 -35.4711 15 0.0365065 0.750531
81.9145 -271.772 -164.58 -35.5209 15 0.0365065 0.750531
82.0503 -270.775 -163.65 -35.5707 15 0.0365065 0.750531
82.1861 -269.778 -162.72 -35.6205 15 0.0365065 0.750531
82.322 -268.781 -161.79 -35.6703 15 0.0365065 0.750531
82.4578 -267.784 -160.86 -35.7201 15 0.0365065 0.750531
82.5936 -266.786 -159.93 -35.7699 15 0.0365065 0.750531
82.7294 -265.789 -159 -35.8197 15 0.0365065 0.750531
82.8652 -264.792 -158.07 -35.8695 15 0.0365065 0.750531
83.0011 -263.795 -157.14 -35.9193 15 0.0365065 0.750531
83.1369 -262.798 -156.211 -35.9691 15 0.0365065 0.750531
83.2727 -261.801 -155.281 -36.0189 15 0.0365065 0.750531
83.4085 -260.804 -154.351 -36.0687 15 0.0365065 0.750531
83.5443 -259.807 -153.421 -36.1185 15 0.0365065 0.750531
83.6802 -258.81 -152.491 -36.1683 15 0.0365065 0.750531
83.816 -257.813 -151.561 -36.2181 15 0.0365065 0.750531
83.9518 -256.815 -150.631 -36.2679 15 0.0365065 0.750531
84.0876 -255.818 -149.701 -36.3176 15 0.0365065 0.750531
84.2234 -254.821 -148.772 -36.3674 15 0.0365065 0.750531
84.3593 -253.824 -147.842 -36.4172 15 0.0365065 0.750531
84.4951 -252.827 -146.912 -36.467 15 0.0365065 0.750531
84.6309 -251.83 -145.982 -36.5168 15 0.0365065 0.750531
