time x y z V_A gamma chi
234.872 46.8766 20.7571 -24.2769 15 -0.0202743 2.37053
235.117 43.5951 23.9459 -24.1841 15 -0.0186149 2.31273
235.362 40.5564 27.261 -24.1004 15 -0.0168424 2.25418
235.607 37.7692 30.6839 -24.0261 15 -0.014963 2.1948
235.852 35.2409 34.1955 -23.9613 15 -0.0129829 2.1345
236.096 32.9774 37.7764 -23.9063 15 -0.0109082 2.07316
236.341 30.983 41.4066 -23.8611 15 -0.00874548 2.01069
236.586 29.2608 45.0659 -23.8258 15 -0.0065017 1.94695
236.831 27.8121 48.7338 -23.8001 15 -0.00418468 1.8818
237.075 26.6368 52.3901 -23.7841 15 -0.00180335 1.81511
237.32 25.7334 56.0143 -23.7773 15 0.000631875 1.74669
237.565 25.0985 59.5863 -23.7796 15 0.00310862 1.67636
237.81 24.7277 63.0862 -23.7905 15 0.00561194 1.60392
238.055 24.6147 66.4945 -23.8097 15 0.00812364 1.52916
238.299 24.7521 69.7922 -23.8365 15 0.0106214 1.45182
238.544 25.1309 72.9609 -23.8704 15 0.013078 1.37166
238.789 25.7408 75.9831 -23.9107 15 0.0154599 1.28841
239.034 26.5703 78.8419 -23.9567 15 0.0177263 1.2018
239.279 27.6064 81.5214 -24.0077 15 0.0198281 1.11155
239.523 28.8355 84.0067 -24.0627 15 0.0217067 1.01742
239.768 30.2422 86.2839 -24.1208 15 0.0232936 0.91919
240.013 31.8108 88.3404 -24.181 15 0.0245112 0.816725
240.258 33.5243 90.1648 -24.2424 15 0.024942 0.763511
240.676 33.5243 90.1648 -24.2424 15 0.024942 0.763511
241.095 36.5712 93.0812 -24.3476 15 0.024942 0.763511
241.513 39.6182 95.9976 -24.4528 15 0.024942 0.763511
241.932 42.6651 98.914 -24.558 15 0.024942 0.763511
242.35 45.7121 101.83 -24.6633 15 0.024942 0.763511
242.769 48.7591 104.747 -24.7685 15 0.024942 0.763511
243.187 51.806 107.663 -24.8737 15 0.024942 0.763511
243.606 54.853 110.58 -24.9789 15 0.024942 0.763511
244.024 57.8999 113.496 -25.0842 15 0.024942 0.763511
244.443 60.9469 116.413 -25.1894 15 0.024942 0.763511
244.861 63.9939 119.329 -25.2946 15 0.024942 0.763511
245.28 67.0408 122.245 -25.3998 15 0.024942 0.763511
245.698 70.0878 125.162 -25.505 15 0.024942 0.763511
246.117 73.1347 128.078 -25.6103 15 0.024942 0.763511
246.535 76.1817 130.995 -25.7155 15 0.024942 0.763511
246.954 79.2287 133.911 -25.8207 15 0.024942 0.763511
247.372 82.2756 136.827 -25.9259 15 0.024942 0.763511
247.782 82.2756 136.827 -25.9259 15 0.024942 0.763511
248.192 85.2592 139.683 -26.029 15 0.024942 0.763511
248.602 88.2428 142.539 -26.132 15 0.024942 0.763511
249.012 91.2264 145.395 -26.235 15 0.024942 0.763511
249.421 94.2099 148.251 -26.3381 15 0.024942 0.763511
249.831 97.1935 151.106 -26.4411 15 0.024942 0.763511
250.241 100.177 153.962 -26.5441 15 0.024942 0.763511
250.651 103.161 156.818 -26.6472 15 0.024942 0.763511
251.061 106.144 159.674 -26.7502 15 0.024942 0.763511
251.47 109.128 162.529 -26.8532 15 0.024942 0.763511
251.88 112.111 165.385 -26.9563 15 0.024942 0.763511
252.29 115.095 168.241 -27.0593 15 0.024942 0.763511
252.7 118.079 171.097 -27.1623 15 0.024942 0.763511
253.11 121.062 173.952 -27.2653 15 0.024942 0.763511
253.519 124.046 176.808 -27.3684 15 0.024942 0.763511
253.929 127.029 179.664 -27.4714 15 0.024942 0.763511
254.339 130.013 182.52 -27.5744 15 0.024942 0.763511
254.749 132.996 185.375 -27.6775 15 0.024942 0.763511
255.159 135.98 188.231 -27.7805 15 0.024942 0.763511
255.568 138.964 191.087 -27.8835 15 0.024942 0.763511
255.978 141.947 193.943 -27.9866 15 0.024942 0.763511
256.388 144.931 196.798 -28.0896 15 0.024942 0.763511
256.798 147.914 199.654 -28.1926 15 0.024942 0.763511
257.208 150.898 202.51 -28.2957 15 0.024942 0.763511
257.617 153.881 205.366 -28.3987 15 0.024942 0.763511
258.027 156.865 208.221 -28.5017 15 0.024942 0.763511
258.437 159.849 211.077 -28.6048 15 0.024942 0.763511
258.847 162.832 213.933 -28.7078 15 0.024942 0.763511
259.257 165.816 216.789 -28.8108 15 0.024942 0.763511
259.666 168.799 219.644 -28.9139 15 0.024942 0.763511
260.076 171.783 222.5 -29.0169 15 0.024942 0.763511
260.486 174.767 225.356 -29.1199 15 0.024942 0.763511
260.896 177.75 228.212 -29.223 15 0.025237 0.719334
261.228 177.75 228.212 -29.223 15 0.025237 0.719334
261.56 180.235 230.388 -29.3064 15 0.025665 0.628725
261.892 182.845 232.286 -29.3892 15 0.0257872 0.535391
262.224 185.563 233.898 -29.4707 15 0.0255094 0.439541
262.556 188.371 235.219 -29.5499 15 0.0247627 0.341475
262.887 191.251 236.242 -29.6256 15 0.0235096 0.241585
263.219 194.184 236.965 -29.6966 15 0.021749 0.140346
263.551 197.153 237.384 -29.7618 15 0.0195194 0.0383006
263.883 200.138 237.499 -29.8201 15 0.0168987 6.21922
264.215 203.12 237.308 -29.8706 15 0.0140017 6.11732
264.547 206.082 236.812 -29.9127 15 0.0109741 6.01637
264.879 209.003 236.013 -29.9459 15 0.00798533 5.9169
265.211 211.867 234.915 -29.9704 15 0.00521961 5.81935
265.543 214.654 233.521 -29.9867 15 0.00286811 5.72411
265.875 217.346 231.836 -29.9958 15 0.00112209 5.63145
266.207 219.927 229.868 -29.9994 15 0.000167978 5.54154
266.539 222.378 227.622 -30 15 -0 5.49779
266.905 222.378 227.622 -30 15 -0 5.49779
267.27 225 225 -30 15 -0 5.49779
267.296 225 225 -30 15 -0 5.49779
267.321 225.184 224.816 -30 15 0.000162589 5.44698
267.658 225.184 224.816 -30 15 0.000162589 5.44698
267.994 227.505 222.247 -30.0006 15 0.00104428 5.34855
268.33 229.628 219.371 -30.0043 15 0.00257609 5.25407
268.666 231.534 216.205 -30.0138 15 0.00453929 5.16339
269.002 233.201 212.763 -30.0312 15 0.00674989 5.07633
269.338 234.609 209.064 -30.0579 15 0.00905696 4.99265
269.675 235.742 205.128 -30.095 15 0.0113395 4.91212
270.011 236.583 200.975 -30.143 15 0.0135028 4.83448
270.347 237.117 196.627 -30.2022 15 0.0154743 4.75949
270.683 237.33 192.106 -30.2722 15 0.0172004 4.68692
271.019 237.211 187.435 -30.3526 15 0.0186429 4.61655
271.355 236.75 182.64 -30.4424 15 0.0197763 4.54819
271.523 235.939 177.745 -30.5406 15 0.0204204 4.49818
271.692 235.4 175.268 -30.5923 15 0.020743 4.46532
271.86 234.771 172.776 -30.6457 15 0.0209826 4.43287
272.028 234.052 170.272 -30.7003 15 0.0211394 4.4008
272.196 233.243 167.759 -30.7562 15 0.0212137 4.3691
272.364 232.343 165.24 -30.8129 15 0.0212064 4.33774
272.532 231.351 162.719 -30.8704 15 0.0211186 4.3067
272.7 230.269 160.199 -30.9283 15 0.0209516 4.27599
272.868 229.096 157.683 -30.9865 15 0.0208463 4.26067
273.163 229.096 157.683 -30.9865 15 0.0208463 4.26067
273.459 226.954 153.27 -31.0887 15 0.0208463 4.26067
273.754 224.813 148.856 -31.191 15 0.0208463 4.26067
274.049 222.672 144.443 -31.2933 15 0.0208463 4.26067
274.345 220.531 140.03 -31.3956 15 0.0208463 4.26067
274.64 218.389 135.616 -31.4978 15 0.0208463 4.26067
274.935 216.248 131.203 -31.6001 15 0.0208463 4.26067
275.231 214.107 126.789 -31.7024 15 0.0208463 4.26067
275.526 211.965 122.376 -31.8047 15 0.0208463 4.26067
275.821 209.824 117.962 -31.9069 15 0.0208463 4.26067
276.117 207.683 113.549 -32.0092 15 0.0208463 4.26067
276.412 205.542 109.136 -32.1115 15 0.0208463 4.26067
276.707 203.4 104.722 -32.2138 15 0.0208463 4.26067
277.003 201.259 100.309 -32.316 15 0.0208463 4.26067
277.298 199.118 95.8954 -32.4183 15 0.0208463 4.26067
277.593 196.976 91.4819 -32.5206 15 0.0208463 4.26067
277.889 194.835 87.0685 -32.6229 15 0.0208463 4.26067
278.184 192.694 82.6551 -32.7251 15 0.0208463 4.26067
278.479 190.552 78.2417 -32.8274 15 0.0208463 4.26067
278.775 188.411 73.8282 -32.9297 15 0.0208463 4.26067
279.07 186.27 69.4148 -33.032 15 0.0208463 4.26067
279.365 184.129 65.0014 -33.1342 15 0.0208463 4.26067
279.661 181.987 60.588 -33.2365 15 0.0208463 4.26067
279.956 179.846 56.1746 -33.3388 15 0.0208463 4.26067
280.251 177.705 51.7611 -33.4411 15 0.0208463 4.26067
280.547 175.563 47.3477 -33.5433 15 0.0208463 4.26067
280.842 173.422 42.9343 -33.6456 15 0.0208463 4.26067
281.137 171.281 38.5209 -33.7479 15 0.0208463 4.26067
281.433 169.14 34.1074 -33.8502 15 0.0208463 4.26067
281.728 166.998 29.694 -33.9524 15 0.0208463 4.26067
282.023 164.857 25.2806 -34.0547 15 0.0208463 4.26067
282.319 162.716 20.8672 -34.157 15 0.0208463 4.26067
282.614 160.574 16.4538 -34.2593 15 0.0208463 4.26067
282.845 160.574 16.4538 -34.2593 15 0.0208463 4.26067
283.076 158.899 13.0016 -34.3393 15 0.0208463 4.26067
283.307 157.225 9.54935 -34.4193 15 0.0208463 4.26067
283.538 155.55 6.09714 -34.4993 15 0.0208463 4.26067
283.769 153.875 2.64494 -34.5793 15 0.0208463 4.26067
284 152.2 -0.807268 -34.6593 15 0.0208463 4.26067
284.231 150.525 -4.25947 -34.7393 15 0.0208463 4.26067
284.462 148.85 -7.71168 -34.8193 15 0.0208463 4.26067
284.693 147.175 -11.1639 -34.8993 15 0.0208463 4.26067
284.924 145.5 -14.6161 -34.9793 15 0.0208463 4.26067
285.155 143.825 -18.0683 -35.0593 15 0.0208463 4.26067
285.386 142.15 -21.5205 -35.1393 15 0.0208463 4.26067
285.617 140.475 -24.9727 -35.2193 15 0.0208463 4.26067
285.848 138.8 -28.4249 -35.2993 15 0.0208463 4.26067
286.079 137.125 -31.8771 -35.3793 15 0.0208463 4.26067
286.31 135.45 -35.3293 -35.4593 15 0.0208463 4.26067
286.541 133.775 -38.7815 -35.5393 15 0.0208463 4.26067
286.772 132.101 -42.2337 -35.6193 15 0.0208463 4.26067
287.003 130.426 -45.6859 -35.6993 15 0.0208463 4.26067
287.234 128.751 -49.1381 -35.7793 15 0.0208463 4.26067
287.465 127.076 -52.5903 -35.8593 15 0.0208463 4.26067
287.696 125.401 -56.0425 -35.9393 15 0.0208463 4.26067
287.927 123.726 -59.4948 -36.0193 15 0.0208463 4.26067
288.158 122.051 -62.947 -36.0993 15 0.0208463 4.26067
288.389 120.376 -66.3992 -36.1793 15 0.0208463 4.26067
288.62 118.701 -69.8514 -36.2593 15 0.0208463 4.26067
288.851 117.026 -73.3036 -36.3393 15 0.0208463 4.26067
289.082 115.351 -76.7558 -36.4193 15 0.0208463 4.26067
289.313 113.676 -80.208 -36.4993 15 0.0208463 4.26067
289.544 112.001 -83.6602 -36.5793 15 0.0208463 4.26067
289.776 110.326 -87.1124 -36.6593 15 0.0208463 4.26067
290.007 108.651 -90.5646 -36.7393 15 0.0208463 4.26067
290.238 106.977 -94.0168 -36.8193 15 0.0206516 4.24381
290.496 106.977 -94.0168 -36.8193 15 0.0206516 4.24381
290.755 105.023 -97.8764 -36.9086 15 0.0200341 4.21041
291.014 102.915 -101.717 -36.9964 15 0.019101 4.17733
291.273 100.654 -105.532 -37.0811 15 0.0178832 4.14456
291.531 98.24 -109.316 -37.1614 15 0.0164102 4.11208
291.79 95.6754 -113.062 -37.2359 15 0.0147098 4.07989
292.049 92.9616 -116.764 -37.3034 15 0.0128086 4.04796
292.308 90.1004 -120.417 -37.3629 15 0.0107319 4.01627
292.567 87.0939 -124.015 -37.4132 15 0.00850397 3.98482
292.825 83.9444 -127.552 -37.4535 15 0.00614802 3.95359
293.084 80.6545 -131.022 -37.4829 15 0.00368637 3.92258
293.343 77.2269 -134.419 -37.5006 15 0.00114055 3.89176
293.602 73.6648 -137.739 -37.5062 15 -0.00146861 3.86112
293.86 69.9713 -140.975 -37.499 15 -0.00412091 3.83066
294.119 66.1498 -144.123 -37.4786 15 -0.00679667 3.80037
294.249 62.2041 -147.178 -37.4447 15 -0.00880614 3.77776
294.378 60.1858 -148.668 -37.4226 15 -0.0101443 3.76273
294.507 58.1378 -150.134 -37.397 15 -0.0114776 3.74773
294.637 56.0608 -151.574 -37.368 15 -0.0128038 3.73277
294.766 53.9552 -152.987 -37.3355 15 -0.0141205 3.71784
294.896 51.8215 -154.373 -37.2996 15 -0.0154256 3.70295
295.025 49.6604 -155.733 -37.2602 15 -0.0167167 3.68808
295.154 47.4722 -157.064 -37.2174 15 -0.0179916 3.67325
295.284 45.2577 -158.366 -37.1712 15 -0.0192481 3.65845
295.413 43.0174 -159.639 -37.1216 15 -0.0204838 3.64367
295.542 40.7519 -160.883 -37.0686 15 -0.0216966 3.62892
295.672 38.4617 -162.097 -37.0124 15 -0.0228841 3.6142
295.801 36.1475 -163.28 -36.9529 15 -0.0240443 3.59951
295.931 33.81 -164.432 -36.8902 15 -0.0251748 3.58483
296.06 31.4496 -165.553 -36.8244 15 -0.0262734 3.57019
296.189 29.0672 -166.641 -36.7556 15 -0.0273378 3.55556
296.319 26.6632 -167.697 -36.6838 15 -0.0283659 3.54096
296.448 24.2384 -168.721 -36.6091 15 -0.0293553 3.52638
296.578 21.7934 -169.711 -36.5317 15 -0.0303037 3.51182
296.707 19.329 -170.667 -36.4515 15 -0.031209 3.49727
296.836 16.8457 -171.59 -36.3688 15 -0.0320687 3.48275
296.966 14.3442 -172.478 -36.2837 15 -0.0328806 3.46824
297.095 11.8253 -173.331 -36.1962 15 -0.0336423 3.45376
297.225 9.28971 -174.15 -36.1065 15 -0.0343515 3.43928
297.354 6.73803 -174.933 -36.0148 15 -0.0350058 3.42482
297.483 4.17102 -175.68 -35.9212 15 -0.0356028 3.41038
297.613 1.58941 -176.391 -35.8258 15 -0.0361401 3.39595
297.742 -1.0061 -177.066 -35.7288 15 -0.0366151 3.38153
297.872 -3.61475 -177.704 -35.6305 15 -0.0370255 3.36713
298.001 -6.23583 -178.305 -35.5308 15 -0.0373686 3.35273
298.13 -8.86859 -178.87 -35.4302 15 -0.037642 3.33835
298.26 -11.5123 -179.397 -35.3287 15 -0.0378429 3.32398
298.389 -14.1662 -179.886 -35.2265 15 -0.0379689 3.30961
298.518 -16.8295 -180.338 -35.1239 15 -0.0380172 3.29526
298.648 -19.5014 -180.752 -35.021 15 -0.0380455 3.28804
298.768 -19.5014 -180.752 -35.021 15 -0.0380455 3.28804
298.887 -21.9763 -181.117 -34.9258 15 -0.0380455 3.28804
299.007 -24.4511 -181.482 -34.8306 15 -0.0380455 3.28804
299.127 -26.9259 -181.847 -34.7354 15 -0.0380455 3.28804
299.247 -29.4007 -182.212 -34.6401 15 -0.0380455 3.28804
299.366 -31.8755 -182.577 -34.5449 15 -0.0380455 3.28804
299.486 -34.3504 -182.942 -34.4497 15 -0.0380455 3.28804
299.606 -36.8252 -183.307 -34.3545 15 -0.0380455 3.28804
299.726 -39.3 -183.672 -34.2593 15 -0.0380455 3.28804
299.859 -39.3 -183.672 -34.2593 15 -0.0380455 3.28804
299.993 -42.0594 -184.079 -34.1531 15 -0.0380455 3.28804
300.126 -44.8187 -184.486 -34.0469 15 -0.0380455 3.28804
300.26 -47.5781 -184.893 -33.9408 15 -0.0380455 3.28804
300.393 -50.3375 -185.3 -33.8346 15 -0.0380455 3.28804
300.527 -53.0969 -185.707 -33.7284 15 -0.0380455 3.28804
300.66 -55.8562 -186.114 -33.6222 15 -0.0380455 3.28804
300.794 -58.6156 -186.521 -33.5161 15 -0.0380455 3.28804
300.927 -61.375 -186.928 -33.4099 15 -0.0380455 3.28804
301.061 -64.1344 -187.335 -33.3037 15 -0.0380455 3.28804
301.194 -66.8937 -187.742 -33.1976 15 -0.0380455 3.28804
301.328 -69.6531 -188.149 -33.0914 15 -0.0380455 3.28804
301.461 -72.4125 -188.556 -32.9852 15 -0.0380455 3.28804
301.595 -75.1718 -188.963 -32.8791 15 -0.0380455 3.28804
301.729 -77.9312 -189.37 -32.7729 15 -0.0380455 3.28804
301.862 -80.6906 -189.777 -32.6667 15 -0.0380455 3.28804
301.996 -83.45 -190.184 -32.5606 15 -0.0380455 3.28804
302.129 -86.2093 -190.591 -32.4544 15 -0.0380455 3.28804
302.263 -88.9687 -190.998 -32.3482 15 -0.0380455 3.28804
302.396 -91.7281 -191.405 -32.2421 15 -0.0380455 3.28804
302.53 -94.4875 -191.812 -32.1359 15 -0.0380455 3.28804
302.663 -97.2468 -192.219 -32.0297 15 -0.0380455 3.28804
302.797 -100.006 -192.626 -31.9235 15 -0.0380455 3.28804
302.93 -102.766 -193.033 -31.8174 15 -0.0380455 3.28804
303.064 -105.525 -193.44 -31.7112 15 -0.0380455 3.28804
303.197 -108.284 -193.847 -31.605 15 -0.0380455 3.28804
303.331 -111.044 -194.254 -31.4989 15 -0.0380455 3.28804
303.464 -113.803 -194.661 -31.3927 15 -0.0380455 3.28804
303.598 -116.562 -195.068 -31.2865 15 -0.0380455 3.28804
303.731 -119.322 -195.475 -31.1804 15 -0.0380455 3.28804
303.865 -122.081 -195.882 -31.0742 15 -0.0380455 3.28804
303.998 -124.841 -196.289 -30.968 15 -0.0380455 3.28804
304.132 -127.6 -196.696 -30.8619 15 -0.0378942 3.28345
304.267 -127.6 -196.696 -30.8619 15 -0.0378942 3.28345
304.402 -130.393 -197.095 -30.7549 15 -0.0370623 3.27429
304.537 -133.19 -197.468 -30.6502 15 -0.0355171 3.26512
304.672 -135.993 -197.816 -30.5499 15 -0.0333661 3.25596
304.807 -138.799 -198.139 -30.4556 15 -0.030717 3.2468
304.942 -141.61 -198.435 -30.3688 15 -0.0276783 3.23765
305.077 -144.424 -198.707 -30.2905 15 -0.0243589 3.22849
305.212 -147.242 -198.952 -30.2216 15 -0.0208683 3.21934
305.347 -150.062 -199.172 -30.1625 15 -0.0173167 3.21019
305.482 -152.886 -199.366 -30.1135 15 -0.0138149 3.20104
305.617 -155.711 -199.534 -30.0744 15 -0.0104746 3.19189
305.752 -158.539 -199.676 -30.0448 15 -0.00740778 3.18275
305.887 -161.368 -199.793 -30.0238 15 -0.0047275 3.1736
306.022 -164.198 -199.883 -30.0104 15 -0.00254736 3.16446
306.157 -167.03 -199.948 -30.0032 15 -0.000981735 3.15531
306.292 -169.862 -199.987 -30.0004 15 -0.000145789 3.14617
306.427 -172.694 -200 -30 15 -0 3.14159
306.537 -172.694 -200 -30 15 -0 3.14159
