time x y z V_A gamma chi
88.8131 -425.115 -432.382 -33.8816 15 0.0605569 5.3491
89.0271 -423.207 -434.962 -34.0761 15 0.0612516 5.45048
89.2411 -421.049 -437.335 -34.2729 15 0.0607993 5.55187
89.4551 -418.661 -439.477 -34.4682 15 0.0594569 5.65326
89.6691 -416.069 -441.367 -34.6591 15 0.0576015 5.75465
89.8831 -413.299 -442.985 -34.8441 15 0.0557304 5.85603
90.0971 -410.379 -444.314 -35.0231 15 0.0544615 5.95742
90.3111 -407.34 -445.341 -35.198 15 0.0542531 6.00811
90.5839 -407.34 -445.341 -35.198 15 0.0542531 6.00811
90.8567 -403.407 -446.45 -35.4198 15 0.0542531 6.00811
91.1295 -399.475 -447.56 -35.6417 15 0.0542531 6.00811
91.4023 -395.543 -448.67 -35.8636 15 0.0542531 6.00811
91.6751 -391.611 -449.78 -36.0855 15 0.0542531 6.00811
91.9478 -387.679 -450.889 -36.3074 15 0.0542531 6.00811
92.2206 -383.747 -451.999 -36.5293 15 0.0542531 6.00811
92.4934 -379.815 -453.109 -36.7511 15 0.0542531 6.00811
92.7662 -375.882 -454.219 -36.973 15 0.0542531 6.00811
92.9823 -375.882 -454.219 -36.973 15 0.0542531 6.00811
93.1983 -372.768 -455.098 -37.1488 15 0.0542531 6.00811
93.4144 -369.653 -455.977 -37.3245 15 0.0542531 6.00811
93.6304 -366.539 -456.856 -37.5002 15 0.0542531 6.00811
93.8465 -363.425 -457.735 -37.676 15 0.0542531 6.00811
94.0625 -360.31 -458.614 -37.8517 15 0.0542531 6.00811
94.2786 -357.196 -459.493 -38.0275 15 0.0542531 6.00811
94.4947 -354.081 -460.372 -38.2032 15 0.0542531 6.00811
94.7107 -350.967 -461.251 -38.3789 15 0.05405 6.05277
94.9865 -350.967 -461.251 -38.3789 15 0.05405 6.05277
95.2624 -346.946 -462.194 -38.6024 15 0.0527327 6.14208
95.5382 -342.857 -462.775 -38.8204 15 0.0501357 6.23138
95.814 -338.733 -462.988 -39.0276 15 0.0463263 0.037506
96.0899 -334.605 -462.834 -39.2191 15 0.0414012 0.126814
96.3657 -330.509 -462.311 -39.3902 15 0.0354865 0.216122
96.6415 -326.475 -461.426 -39.5368 15 0.0287381 0.30543
96.9174 -322.536 -460.184 -39.6555 15 0.0213418 0.394738
97.1932 -318.723 -458.595 -39.7437 15 0.0135136 0.484046
97.469 -315.068 -456.673 -39.7995 15 0.0054994 0.573354
97.7449 -311.598 -454.433 -39.8222 15 -0.00242501 0.662663
98.0207 -308.342 -451.892 -39.8122 15 -0.00995439 0.751971
98.2965 -305.326 -449.071 -39.7711 15 -0.0167543 0.841279
98.5724 -302.573 -445.992 -39.7019 15 -0.0224615 0.930587
98.8482 -300.106 -442.68 -39.6091 15 -0.0266838 1.01989
99.124 -297.944 -439.161 -39.4988 15 -0.0290002 1.1092
99.3999 -296.105 -435.463 -39.379 15 -0.0293717 1.15386
99.7193 -296.105 -435.463 -39.379 15 -0.0293717 1.15386
100.039 -294.165 -431.084 -39.2383 15 -0.0293717 1.15386
100.358 -292.226 -426.705 -39.0976 15 -0.0293717 1.15386
100.678 -290.286 -422.326 -38.9569 15 -0.0293717 1.15386
100.997 -288.347 -417.946 -38.8162 15 -0.0293717 1.15386
101.316 -286.407 -413.567 -38.6755 15 -0.0293717 1.15386
101.636 -284.467 -409.188 -38.5347 15 -0.0293717 1.15386
101.955 -282.528 -404.809 -38.394 15 -0.0293717 1.15386
102.275 -280.588 -400.43 -38.2533 15 -0.0293717 1.15386
102.459 -280.588 -400.43 -38.2533 15 -0.0293717 1.15386
102.642 -279.472 -397.911 -38.1724 15 -0.0293717 1.15386
102.826 -278.357 -395.391 -38.0914 15 -0.0293717 1.15386
103.01 -277.241 -392.872 -38.0105 15 -0.0293717 1.15386
103.194 -276.125 -390.353 -37.9295 15 -0.0293717 1.15386
103.377 -275.01 -387.834 -37.8486 15 -0.0293717 1.15386
103.561 -273.894 -385.315 -37.7676 15 -0.0293717 1.15386
103.745 -272.778 -382.796 -37.6867 15 -0.0293717 1.15386
103.929 -271.662 -380.277 -37.6057 15 -0.0293717 1.15386
104.112 -270.547 -377.757 -37.5248 15 -0.0293717 1.15386
104.296 -269.431 -375.238 -37.4438 15 -0.0293717 1.15386
104.48 -268.315 -372.719 -37.3629 15 -0.0293717 1.15386
104.664 -267.199 -370.2 -37.282 15 -0.0293717 1.15386
104.847 -266.084 -367.681 -37.201 15 -0.0293717 1.15386
105.031 -264.968 -365.162 -37.1201 15 -0.0293717 1.15386
105.215 -263.852 -362.643 -37.0391 15 -0.0293717 1.15386
105.399 -262.736 -360.124 -36.9582 15 -0.0296269 1.19643
105.639 -262.736 -360.124 -36.9582 15 -0.0296269 1.19643
105.88 -261.417 -356.766 -36.8513 15 -0.0309301 1.28158
106.121 -260.388 -353.308 -36.7396 15 -0.0330849 1.36673
106.361 -259.657 -349.775 -36.6202 15 -0.0356613 1.45188
106.602 -259.229 -346.193 -36.4915 15 -0.0382975 1.53703
106.843 -259.107 -342.587 -36.3533 15 -0.0407003 1.62218
107.083 -259.293 -338.985 -36.2064 15 -0.0426453 1.70733
107.324 -259.784 -335.411 -36.0524 15 -0.0439763 1.79247
107.565 -260.577 -331.891 -35.8937 15 -0.0446055 1.87762
107.806 -261.666 -328.452 -35.7327 15 -0.0445132 1.96277
108.046 -263.045 -325.118 -35.572 15 -0.0437481 2.04792
108.287 -264.701 -321.913 -35.414 15 -0.042427 2.13307
108.528 -266.625 -318.861 -35.2609 15 -0.0407349 2.21822
108.768 -268.801 -315.983 -35.1138 15 -0.0389254 2.30337
109.009 -271.213 -313.301 -34.9733 15 -0.0373204 2.38852
109.25 -273.845 -310.834 -34.8386 15 -0.0363104 2.47367
109.49 -276.678 -308.6 -34.7076 15 -0.0361121 2.51624
109.69 -276.678 -308.6 -34.7076 15 -0.0361121 2.51624
109.89 -279.109 -306.844 -34.5993 15 -0.0361121 2.51624
110.09 -281.54 -305.089 -34.4909 15 -0.0361121 2.51624
110.29 -283.971 -303.334 -34.3826 15 -0.0361121 2.51624
110.49 -286.402 -301.579 -34.2743 15 -0.0361121 2.51624
110.69 -288.833 -299.824 -34.166 15 -0.0361121 2.51624
110.89 -291.263 -298.069 -34.0576 15 -0.0361121 2.51624
111.09 -293.694 -296.313 -33.9493 15 -0.0361121 2.51624
111.291 -296.125 -294.558 -33.841 15 -0.0361121 2.51624
111.491 -298.556 -292.803 -33.7327 15 -0.0361121 2.51624
111.691 -300.987 -291.048 -33.6243 15 -0.0361121 2.51624
111.891 -303.418 -289.293 -33.516 15 -0.0361121 2.51624
112.091 -305.849 -287.537 -33.4077 15 -0.0361121 2.51624
112.291 -308.28 -285.782 -33.2994 15 -0.0361121 2.51624
112.491 -310.711 -284.027 -33.191 15 -0.0361121 2.51624
112.691 -313.142 -282.272 -33.0827 15 -0.0361121 2.51624
112.891 -315.573 -280.517 -32.9744 15 -0.0361121 2.51624
113.134 -315.573 -280.517 -32.9744 15 -0.0361121 2.51624
113.378 -318.533 -278.379 -32.8425 15 -0.0361121 2.51624
113.621 -321.493 -276.242 -32.7106 15 -0.0361121 2.51624
113.865 -324.453 -274.105 -32.5787 15 -0.0361121 2.51624
114.108 -327.413 -271.968 -32.4468 15 -0.0361121 2.51624
114.352 -330.373 -269.83 -32.3149 15 -0.0361121 2.51624
114.596 -333.333 -267.693 -32.183 15 -0.0361121 2.51624
114.839 -336.294 -265.556 -32.0511 15 -0.0361121 2.51624
115.083 -339.254 -263.419 -31.9192 15 -0.0361121 2.51624
115.326 -342.214 -261.281 -31.7873 15 -0.0361121 2.51624
115.57 -345.174 -259.144 -31.6554 15 -0.0361121 2.51624
115.813 -348.134 -257.007 -31.5235 15 -0.0361121 2.51624
116.057 -351.094 -254.87 -31.3916 15 -0.0361121 2.51624
116.301 -354.054 -252.733 -31.2597 15 -0.0361121 2.51624
116.544 -357.014 -250.595 -31.1277 15 -0.0361121 2.51624
116.788 -359.974 -248.458 -30.9958 15 -0.0361121 2.51624
117.031 -362.934 -246.321 -30.8639 15 -0.0361103 2.60441
117.362 -362.934 -246.321 -30.8639 15 -0.0361103 2.60441
117.692 -367.184 -243.79 -30.6853 15 -0.0353554 2.78076
118.022 -371.811 -242.044 -30.5103 15 -0.032867 2.9571
118.353 -376.673 -241.136 -30.3477 15 -0.0281751 3.13344
118.683 -381.619 -241.096 -30.2083 15 -0.0214672 3.30979
119.013 -386.495 -241.924 -30.1021 15 -0.0135895 3.48613
119.344 -391.15 -243.595 -30.0349 15 -0.00604874 3.66248
119.674 -395.44 -246.056 -30.005 15 -0.00101114 3.83882
120.005 -399.232 -249.232 -30 15 -0 3.92699
120.077 -399.232 -249.232 -30 15 -0 3.92699
120.149 -400 -250 -30 15 -0 3.92699
120.431 -400 -250 -30 15 -0 3.92699
120.713 -402.987 -252.987 -30 15 -1.66878e-005 3.93421
120.885 -402.987 -252.987 -30 15 -1.66878e-005 3.93421
121.057 -404.802 -254.828 -30 15 -0.000112334 3.94865
121.23 -406.59 -256.695 -29.9997 15 -0.000291355 3.96309
121.402 -408.351 -258.588 -29.9989 15 -0.000540458 3.97753
121.574 -410.084 -260.507 -29.9975 15 -0.000846458 3.99197
121.747 -411.79 -262.45 -29.9953 15 -0.00119628 4.00641
121.919 -413.467 -264.417 -29.9922 15 -0.00157694 4.02085
122.092 -415.116 -266.409 -29.9882 15 -0.00197558 4.03529
122.264 -416.736 -268.424 -29.983 15 -0.00237944 4.04973
122.436 -418.327 -270.462 -29.9769 15 -0.00277587 4.06417
122.609 -419.888 -272.523 -29.9697 15 -0.00315231 4.07861
122.781 -421.419 -274.606 -29.9616 15 -0.00349633 4.09305
122.953 -422.919 -276.711 -29.9525 15 -0.00379559 4.10749
123.126 -424.39 -278.838 -29.9427 15 -0.00403787 4.12193
123.298 -425.829 -280.986 -29.9323 15 -0.00421104 4.13637
123.47 -427.237 -283.154 -29.9214 15 -0.00430308 4.15081
123.643 -428.614 -285.342 -29.9103 15 -0.00431909 4.15803
123.894 -428.614 -285.342 -29.9103 15 -0.00431909 4.15803
124.145 -430.597 -288.545 -29.894 15 -0.00431909 4.15803
124.396 -432.58 -291.748 -29.8777 15 -0.00431909 4.15803
124.647 -434.563 -294.952 -29.8615 15 -0.00431909 4.15803
124.899 -436.547 -298.155 -29.8452 15 -0.00431909 4.15803
125.15 -438.53 -301.358 -29.8289 15 -0.00431909 4.15803
125.401 -440.513 -304.561 -29.8126 15 -0.00431909 4.15803
125.652 -442.496 -307.764 -29.7964 15 -0.00431909 4.15803
125.903 -444.479 -310.967 -29.7801 15 -0.00431909 4.15803
126.154 -446.462 -314.17 -29.7638 15 -0.00431909 4.15803
126.406 -448.445 -317.374 -29.7476 15 -0.00431909 4.15803
126.657 -450.428 -320.577 -29.7313 15 -0.00431909 4.15803
126.908 -452.412 -323.78 -29.715 15 -0.00431909 4.15803
127.159 -454.395 -326.983 -29.6987 15 -0.00431909 4.15803
127.41 -456.378 -330.186 -29.6825 15 -0.00431909 4.15803
127.661 -458.361 -333.389 -29.6662 15 -0.00431909 4.15803
127.912 -460.344 -336.592 -29.6499 15 -0.00431909 4.15803
128.164 -462.327 -339.796 -29.6336 15 -0.00431909 4.15803
128.415 -464.31 -342.999 -29.6174 15 -0.00431909 4.15803
128.666 -466.293 -346.202 -29.6011 15 -0.00431909 4.15803
128.917 -468.277 -349.405 -29.5848 15 -0.00431909 4.15803
129.168 -470.26 -352.608 -29.5686 15 -0.00431909 4.15803
129.419 -472.243 -355.811 -29.5523 15 -0.00431909 4.15803
129.671 -474.226 -359.014 -29.536 15 -0.00431909 4.15803
129.922 -476.209 -362.218 -29.5197 15 -0.00431909 4.15803
130.173 -478.192 -365.421 -29.5035 15 -0.00431909 4.15803
130.424 -480.175 -368.624 -29.4872 15 -0.00431909 4.15803
130.675 -482.159 -371.827 -29.4709 15 -0.00431909 4.15803
130.926 -484.142 -375.03 -29.4547 15 -0.00431909 4.15803
131.178 -486.125 -378.233 -29.4384 15 -0.00431909 4.15803
131.429 -488.108 -381.436 -29.4221 15 -0.00431909 4.15803
131.68 -490.091 -384.64 -29.4058 15 -0.00431909 4.15803
131.931 -492.074 -387.843 -29.3896 15 -0.00431909 4.15803
132.166 -492.074 -387.843 -29.3896 15 -0.00431909 4.15803
132.401 -493.931 -390.842 -29.3743 15 -0.00431909 4.15803
132.637 -495.788 -393.841 -29.3591 15 -0.00431909 4.15803
132.872 -497.645 -396.84 -29.3439 15 -0.00431909 4.15803
133.107 -499.502 -399.839 -29.3286 15 -0.00431909 4.15803
133.342 -501.358 -402.839 -29.3134 15 -0.00431909 4.15803
133.577 -503.215 -405.838 -29.2982 15 -0.00431909 4.15803
133.812 -505.072 -408.837 -29.2829 15 -0.00431909 4.15803
134.048 -506.929 -411.836 -29.2677 15 -0.00431909 4.15803
134.283 -508.786 -414.835 -29.2525 15 -0.00431909 4.15803
134.518 -510.643 -417.835 -29.2372 15 -0.00431909 4.15803
134.753 -512.499 -420.834 -29.222 15 -0.00431909 4.15803
134.988 -514.356 -423.833 -29.2067 15 -0.00431909 4.15803
135.223 -516.213 -426.832 -29.1915 15 -0.00431909 4.15803
135.459 -518.07 -429.831 -29.1763 15 -0.00431909 4.15803
135.694 -519.927 -432.83 -29.161 15 -0.00431909 4.15803
135.929 -521.784 -435.83 -29.1458 15 -0.00431909 4.15803
136.164 -523.641 -438.829 -29.1306 15 -0.00431909 4.15803
136.399 -525.497 -441.828 -29.1153 15 -0.00431909 4.15803
136.634 -527.354 -444.827 -29.1001 15 -0.00431909 4.15803
136.87 -529.211 -447.826 -29.0849 15 -0.00431909 4.15803
137.105 -531.068 -450.826 -29.0696 15 -0.00431909 4.15803
137.34 -532.925 -453.825 -29.0544 15 -0.00431909 4.15803
137.575 -534.782 -456.824 -29.0392 15 -0.00431909 4.15803
137.81 -536.639 -459.823 -29.0239 15 -0.00431909 4.15803
138.045 -538.495 -462.822 -29.0087 15 -0.00431909 4.15803
138.28 -540.352 -465.822 -28.9935 15 -0.00431909 4.15803
138.516 -542.209 -468.821 -28.9782 15 -0.00431909 4.15803
138.751 -544.066 -471.82 -28.963 15 -0.00431909 4.15803
138.986 -545.923 -474.819 -28.9477 15 -0.00431909 4.15803
139.221 -547.78 -477.818 -28.9325 15 -0.00431909 4.15803
139.456 -549.637 -480.817 -28.9173 15 -0.00431909 4.15803
139.691 -551.493 -483.817 -28.902 15 -0.00378105 4.20751
139.877 -551.493 -483.817 -28.902 15 -0.00378105 4.20751
140.062 -552.838 -486.249 -28.8915 15 -0.000827395 4.30646
140.248 -553.935 -488.803 -28.8892 15 0.00433584 4.40541
140.433 -554.775 -491.453 -28.9013 15 0.0109778 4.50436
140.618 -555.349 -494.172 -28.9318 15 0.0184564 4.60331
140.804 -555.652 -496.935 -28.9831 15 0.0262188 4.70226
140.989 -555.68 -499.714 -29.056 15 0.0338019 4.80121
141.175 -555.434 -502.483 -29.15 15 0.0408324 4.90016
141.36 -554.915 -505.214 -29.2635 15 0.0470274 4.99911
141.545 -554.129 -507.88 -29.3943 15 0.0521938 5.09806
141.731 -553.083 -510.455 -29.5396 15 0.0562281 5.19701
141.916 -551.788 -512.914 -29.696 15 0.0591159 5.29596
142.101 -550.257 -515.234 -29.8605 15 0.0609315 5.39491
142.287 -548.503 -517.391 -30.0301 15 0.0618378 5.49386
142.472 -546.546 -519.364 -30.2022 15 0.0620865 5.59281
142.658 -544.403 -521.134 -30.375 15 0.0620178 5.69176
142.843 -542.095 -522.684 -30.5476 15 0.062074 5.74124
143.142 -542.095 -522.684 -30.5476 15 0.062074 5.74124
143.441 -538.263 -524.991 -30.8256 15 0.062074 5.74124
143.739 -534.43 -527.299 -31.1037 15 0.062074 5.74124
144.038 -530.597 -529.606 -31.3817 15 0.062074 5.74124
144.337 -526.765 -531.914 -31.6598 15 0.062074 5.74124
144.543 -526.765 -531.914 -31.6598 15 0.062074 5.74124
144.749 -524.123 -533.505 -31.8515 15 0.062074 5.74124
144.955 -521.48 -535.096 -32.0432 15 0.062074 5.74124
145.161 -518.838 -536.686 -32.2349 15 0.062074 5.74124
145.367 -516.196 -538.277 -32.4266 15 0.0622277 5.801
145.559 -516.196 -538.277 -32.4266 15 0.0622277 5.801
145.75 -513.656 -539.607 -32.6052 15 0.062693 5.92054
145.942 -510.975 -540.624 -32.7852 15 0.0630327 6.04007
146.134 -508.192 -541.314 -32.9662 15 0.0627164 6.1596
146.325 -505.347 -541.668 -33.1462 15 0.0613394 6.27914
146.517 -502.48 -541.679 -33.3223 15 0.0586221 0.115485
146.708 -499.632 -541.349 -33.4906 15 0.05441 0.235019
146.9 -496.843 -540.681 -33.6467 15 0.0486736 0.354553
147.092 -494.154 -539.686 -33.7864 15 0.0415091 0.474086
147.283 -491.603 -538.377 -33.9055 15 0.0331394 0.59362
147.475 -489.227 -536.773 -34.0005 15 0.0239142 0.713154
147.667 -487.058 -534.897 -34.0691 15 0.0143112 0.832687
147.858 -485.129 -532.776 -34.1102 15 0.00493528 0.952221
148.05 -483.466 -530.44 -34.1243 15 -0.00348194 1.07175
148.241 -482.094 -527.923 -34.1143 15 -0.0100832 1.19129
148.433 -481.032 -525.26 -34.0854 15 -0.0138863 1.31082
148.625 -480.295 -522.489 -34.0456 15 -0.0145493 1.37059
148.879 -480.295 -522.489 -34.0456 15 -0.0145493 1.37059
149.133 -479.537 -518.752 -33.9901 15 -0.0145493 1.37059
149.387 -478.778 -515.015 -33.9346 15 -0.0145493 1.37059
149.642 -478.02 -511.278 -33.8792 15 -0.0145493 1.37059
149.896 -477.262 -507.541 -33.8237 15 -0.0145493 1.37059
150.15 -476.503 -503.805 -33.7682 15 -0.0145493 1.37059
150.404 -475.745 -500.068 -33.7127 15 -0.0145493 1.37059
150.659 -474.987 -496.331 -33.6572 15 -0.0145493 1.37059
150.913 -474.229 -492.594 -33.6018 15 -0.0145493 1.37059
151.167 -473.47 -488.857 -33.5463 15 -0.0145493 1.37059
151.421 -472.712 -485.12 -33.4908 15 -0.0145493 1.37059
151.675 -471.954 -481.384 -33.4353 15 -0.0145493 1.37059
151.93 -471.195 -477.647 -33.3798 15 -0.0145493 1.37059
152.184 -470.437 -473.91 -33.3244 15 -0.0145493 1.37059
152.438 -469.679 -470.173 -33.2689 15 -0.0145493 1.37059
152.692 -468.921 -466.436 -33.2134 15 -0.0145493 1.37059
152.947 -468.162 -462.699 -33.1579 15 -0.0145493 1.37059
153.201 -467.404 -458.963 -33.1024 15 -0.0145493 1.37059
153.455 -466.646 -455.226 -33.047 15 -0.0145493 1.37059
153.709 -465.887 -451.489 -32.9915 15 -0.0145493 1.37059
153.964 -465.129 -447.752 -32.936 15 -0.0145493 1.37059
154.218 -464.371 -444.015 -32.8805 15 -0.0145493 1.37059
154.472 -463.612 -440.278 -32.825 15 -0.0145493 1.37059
154.726 -462.854 -436.542 -32.7696 15 -0.0145493 1.37059
154.98 -462.096 -432.805 -32.7141 15 -0.0145493 1.37059
155.235 -461.338 -429.068 -32.6586 15 -0.0145493 1.37059
155.489 -460.579 -425.331 -32.6031 15 -0.0145493 1.37059
155.743 -459.821 -421.594 -32.5476 15 -0.0145493 1.37059
155.997 -459.063 -417.857 -32.4922 15 -0.0145493 1.37059
156.252 -458.304 -414.121 -32.4367 15 -0.0145493 1.37059
156.506 -457.546 -410.384 -32.3812 15 -0.0145493 1.37059
156.76 -456.788 -406.647 -32.3257 15 -0.0145493 1.37059
157.014 -456.029 -402.91 -32.2702 15 -0.0145493 1.37059
157.289 -456.029 -402.91 -32.2702 15 -0.0145493 1.37059
157.563 -455.211 -398.877 -32.2104 15 -0.0145493 1.37059
157.837 -454.393 -394.844 -32.1505 15 -0.0145493 1.37059
158.112 -453.574 -390.811 -32.0906 15 -0.0145493 1.37059
158.386 -452.756 -386.778 -32.0307 15 -0.0145493 1.37059
158.661 -451.937 -382.745 -31.9708 15 -0.0145493 1.37059
158.935 -451.119 -378.712 -31.911 15 -0.0145493 1.37059
159.209 -450.3 -374.678 -31.8511 15 -0.0145493 1.37059
159.484 -449.482 -370.645 -31.7912 15 -0.0145493 1.37059
159.758 -448.664 -366.612 -31.7313 15 -0.0145493 1.37059
160.032 -447.845 -362.579 -31.6714 15 -0.0145493 1.37059
160.307 -447.027 -358.546 -31.6116 15 -0.0145493 1.37059
160.581 -446.208 -354.513 -31.5517 15 -0.0145493 1.37059
160.856 -445.39 -350.48 -31.4918 15 -0.0145493 1.37059
161.13 -444.572 -346.447 -31.4319 15 -0.0145493 1.37059
161.404 -443.753 -342.414 -31.3721 15 -0.0145493 1.37059
161.679 -442.935 -338.381 -31.3122 15 -0.0145493 1.37059
161.953 -442.116 -334.348 -31.2523 15 -0.0145493 1.37059
162.227 -441.298 -330.314 -31.1924 15 -0.0145493 1.37059
162.502 -440.479 -326.281 -31.1325 15 -0.0145493 1.37059
162.776 -439.661 -322.248 -31.0727 15 -0.0145493 1.37059
163.051 -438.843 -318.215 -31.0128 15 -0.0145493 1.37059
163.325 -438.024 -314.182 -30.9529 15 -0.0145493 1.37059
163.599 -437.206 -310.149 -30.893 15 -0.0145493 1.37059
163.874 -436.387 -306.116 -30.8331 15 -0.0145493 1.37059
164.148 -435.569 -302.083 -30.7733 15 -0.0145493 1.37059
164.423 -434.751 -298.05 -30.7134 15 -0.0145493 1.37059
164.697 -433.932 -294.017 -30.6535 15 -0.0145493 1.37059
164.971 -433.114 -289.984 -30.5936 15 -0.0145493 1.37059
165.246 -432.295 -285.95 -30.5338 15 -0.0145493 1.37059
165.52 -431.477 -281.917 -30.4739 15 -0.0145493 1.37059
165.794 -430.658 -277.884 -30.414 15 -0.0145493 1.37059
166.069 -429.84 -273.851 -30.3541 15 -0.0145484 1.32776
166.239 -429.84 -273.851 -30.3541 15 -0.0145484 1.32776
166.409 -429.226 -271.377 -30.317 15 -0.014493 1.2421
166.579 -428.403 -268.963 -30.2801 15 -0.0143237 1.15643
166.749 -427.377 -266.63 -30.2435 15 -0.0139905 1.07077
166.919 -426.155 -264.392 -30.2079 15 -0.013459 0.985111
167.089 -424.745 -262.268 -30.1736 15 -0.0127103 0.899449
167.259 -423.159 -260.271 -30.1412 15 -0.0117405 0.813787
167.429 -421.408 -258.418 -30.1112 15 -0.0105617 0.728125
167.599 -419.505 -256.722 -30.0843 15 -0.00920085 0.642464
167.769 -417.464 -255.194 -30.0608 15 -0.00770071 0.556802
167.939 -415.3 -253.847 -30.0412 15 -0.0061193 0.47114
168.109 -413.028 -252.689 -30.0256 15 -0.00453011 0.385478
168.279 -410.666 -251.731 -30.014 15 -0.00302204 0.299816
168.449 -408.23 -250.978 -30.0063 15 -0.00169942 0.214155
168.619 -405.738 -250.436 -30.002 15 -0.000681979 0.128493
168.789 -403.21 -250.109 -30.0003 15 -0.000104889 0.0428309
168.96 -400.663 -250 -30 15 -0 0
169.004 -400.663 -250 -30 15 -0 0
169.048 -400 -250 -30 15 -0 0
169.163 -400 -250 -30 15 -0 0
169.278 -398.276 -250 -30 15 0.000153452 0.0242821
169.462 -398.276 -250 -30 15 0.000153452 0.0242821
169.646 -395.516 -249.933 -30.0004 15 0.00101886 0.0728463
169.83 -392.762 -249.732 -30.0032 15 0.00260194 0.12141
170.014 -390.021 -249.398 -30.0104 15 0.00475023 0.169975
170.198 -387.299 -248.93 -30.0235 15 0.00732087 0.218539
170.382 -384.603 -248.332 -30.0438 15 0.0101806 0.267103
170.566 -381.94 -247.603 -30.0719 15 0.0132057 0.315667
170.751 -379.315 -246.746 -30.1083 15 0.0162822 0.364231
170.935 -376.735 -245.762 -30.1533 15 0.0193057 0.412796
171.119 -374.205 -244.654 -30.2066 15 0.0221813 0.46136
171.303 -371.733 -243.425 -30.2679 15 0.0248241 0.509924
171.487 -369.322 -242.077 -30.3364 15 0.0271586 0.558488
171.671 -366.981 -240.614 -30.4115 15 0.029119 0.607052
171.855 -364.713 -239.038 -30.4919 15 0.0306492 0.655617
172.039 -362.524 -237.355 -30.5766 15 0.0317025 0.704181
172.223 -360.419 -235.567 -30.6641 15 0.0322422 0.752745
172.408 -358.404 -233.679 -30.7532 15 0.0323472 0.777027
172.594 -358.404 -233.679 -30.7532 15 0.0323472 0.777027
172.78 -356.416 -231.725 -30.8434 15 0.0323472 0.777027
172.965 -354.428 -229.77 -30.9336 15 0.0323472 0.777027
173.151 -352.44 -227.815 -31.0238 15 0.0323472 0.777027
173.337 -350.452 -225.86 -31.1141 15 0.0323472 0.777027
173.523 -348.464 -223.905 -31.2043 15 0.0323472 0.777027
173.709 -346.476 -221.95 -31.2945 15 0.0323472 0.777027
173.895 -344.488 -219.995 -31.3847 15 0.0323472 0.777027
174.081 -342.5 -218.04 -31.4749 15 0.0323472 0.777027
174.267 -340.513 -216.085 -31.5652 15 0.0323472 0.777027
174.453 -338.525 -214.13 -31.6554 15 0.0323472 0.777027
174.639 -336.537 -212.175 -31.7456 15 0.0323472 0.777027
174.825 -334.549 -210.22 -31.8358 15 0.0323472 0.777027
175.011 -332.561 -208.265 -31.926 15 0.0323472 0.777027
175.197 -330.573 -206.311 -32.0163 15 0.0323472 0.777027
175.383 -328.585 -204.356 -32.1065 15 0.0323472 0.777027
175.569 -326.597 -202.401 -32.1967 15 0.0323472 0.777027
175.755 -324.609 -200.446 -32.2869 15 0.0323472 0.777027
175.941 -322.621 -198.491 -32.3771 15 0.0323472 0.777027
176.127 -320.633 -196.536 -32.4674 15 0.0323472 0.777027
176.313 -318.645 -194.581 -32.5576 15 0.0323472 0.777027
176.499 -316.657 -192.626 -32.6478 15 0.0323472 0.777027
176.685 -314.669 -190.671 -32.738 15 0.0323472 0.777027
176.871 -312.682 -188.716 -32.8282 15 0.0323472 0.777027
177.057 -310.694 -186.761 -32.9184 15 0.0323472 0.777027
177.243 -308.706 -184.806 -33.0087 15 0.0323472 0.777027
177.429 -306.718 -182.851 -33.0989 15 0.0323472 0.777027
177.615 -304.73 -180.897 -33.1891 15 0.0323472 0.777027
177.801 -302.742 -178.942 -33.2793 15 0.0323472 0.777027
177.987 -300.754 -176.987 -33.3695 15 0.0323472 0.777027
178.173 -298.766 -175.032 -33.4598 15 0.0323472 0.777027
178.359 -296.778 -173.077 -33.55 15 0.0323472 0.777027
178.545 -294.79 -171.122 -33.6402 15 0.0323472 0.777027
178.731 -292.802 -169.167 -33.7304 15 0.0323472 0.777027
178.917 -290.814 -167.212 -33.8206 15 0.0323472 0.777027
179.103 -288.826 -165.257 -33.9109 15 0.0323472 0.777027
179.289 -286.838 -163.302 -34.0011 15 0.0323472 0.777027
179.474 -284.851 -161.347 -34.0913 15 0.0323472 0.777027
179.66 -282.863 -159.392 -34.1815 15 0.0323472 0.777027
179.846 -280.875 -157.437 -34.2717 15 0.0323472 0.777027
180.032 -278.887 -155.483 -34.3619 15 0.0323472 0.777027
180.218 -276.899 -153.528 -34.4522 15 0.0323472 0.777027
180.404 -274.911 -151.573 -34.5424 15 0.0323472 0.777027
180.59 -272.923 -149.618 -34.6326 15 0.0323472 0.777027
180.776 -270.935 -147.663 -34.7228 15 0.0323472 0.777027
180.962 -268.947 -145.708 -34.813 15 0.0323472 0.777027
181.148 -266.959 -143.753 -34.9033 15 0.0323472 0.777027
181.334 -264.971 -141.798 -34.9935 15 0.0323472 0.777027
181.52 -262.983 -139.843 -35.0837 15 0.0323472 0.777027
181.706 -260.995 -137.888 -35.1739 15 0.0323472 0.777027
181.892 -259.007 -135.933 -35.2641 15 0.0323472 0.777027
182.078 -257.02 -133.978 -35.3544 15 0.0323472 0.777027
182.264 -255.032 -132.024 -35.4446 15 0.0323472 0.777027
182.45 -253.044 -130.069 -35.5348 15 0.0323472 0.777027
182.636 -251.056 -128.114 -35.625 15 0.0323472 0.777027
