time x y z V_A gamma chi
242.3 -10.2606 -176.71 -30 15 -0 3.30674
242.468 -12.7476 -177.125 -30 15 -0 3.30674
242.637 -15.2345 -177.539 -30 15 -0 3.30674
242.805 -17.7215 -177.954 -30 15 -0 3.30674
242.973 -20.2085 -178.368 -30 15 -0 3.30674
243.141 -22.6954 -178.783 -30 15 -0 3.30674
243.309 -25.1824 -179.197 -30 15 -0 3.30674
243.477 -27.6694 -179.612 -30 15 -0 3.30674
243.645 -30.1563 -180.026 -30 15 -0 3.30674
243.813 -32.6433 -180.441 -30 15 -0 3.30674
243.981 -35.1303 -180.855 -30 15 -0 3.30674
244.149 -37.6173 -181.27 -30 15 -0 3.30674
244.317 -40.1042 -181.684 -30 15 -0 3.30674
244.486 -42.5912 -182.099 -30 15 -0 3.30674
244.654 -45.0782 -182.513 -30 15 -0 3.30674
244.822 -47.5651 -182.928 -30 15 -0 3.30674
244.99 -50.0521 -183.342 -30 15 -0 3.30674
245.158 -52.5391 -183.757 -30 15 -0 3.30674
245.326 -55.0261 -184.171 -30 15 -0 3.30674
245.494 -57.513 -184.586 -30 15 -0 3.30674
245.662 -60 -185 -30 15 -0 3.30674
245.844 -60 -185 -30 15 -0 3.30674
246.025 -62.687 -185.448 -30 15 -0 3.30674
246.207 -65.374 -185.896 -30 15 -0 3.30674
246.389 -68.0609 -186.343 -30 15 -0 3.30674
246.57 -70.7479 -186.791 -30 15 -0 3.30674
246.752 -73.4349 -187.239 -30 15 -0 3.30674
246.933 -76.1219 -187.687 -30 15 -0 3.30674
247.115 -78.8088 -188.135 -30 15 -0 3.30674
247.297 -81.4958 -188.583 -30 15 -0 3.30674
247.478 -84.1828 -189.03 -30 15 -0 3.30674
247.66 -86.8698 -189.478 -30 15 -0 3.30674
247.841 -89.5567 -189.926 -30 15 -0 3.30674
248.023 -92.2437 -190.374 -30 15 -0 3.30674
248.205 -94.9307 -190.822 -30 15 -0 3.30674
248.386 -97.6177 -191.27 -30 15 -0 3.30674
248.568 -100.305 -191.717 -30 15 -0 3.30674
248.749 -102.992 -192.165 -30 15 -0 3.30674
248.931 -105.679 -192.613 -30 15 -0 3.30674
249.113 -108.366 -193.061 -30 15 -0 3.30674
249.294 -111.053 -193.509 -30 15 -0 3.30674
249.476 -113.74 -193.957 -30 15 -0 3.30674
249.657 -116.427 -194.404 -30 15 -0 3.30674
249.839 -119.113 -194.852 -30 15 -0 3.30674
250.021 -121.8 -195.3 -30 15 -0 3.30674
250.202 -124.487 -195.748 -30 15 -0 3.30674
250.384 -127.174 -196.196 -30 15 -0 3.30674
250.565 -129.861 -196.644 -30 15 -0 3.30674
250.747 -132.548 -197.091 -30 15 -0 3.30674
250.929 -135.235 -197.539 -30 15 -0 3.30674
251.11 -137.922 -197.987 -30 15 -0 3.30674
251.292 -140.609 -198.435 -30 15 -0 3.30674
251.473 -143.296 -198.883 -30 15 -0 3.30674
251.655 -145.983 -199.331 -30 15 -0 3.26545
251.926 -145.983 -199.331 -30 15 -0 3.26545
252.197 -150.014 -199.832 -30 15 -0 3.18288
252.468 -154.072 -200 -30 15 -0 3.14159
252.642 -154.072 -200 -30 15 -0 3.14159
252.816 -156.688 -200 -30 15 -0 3.14159
252.991 -159.304 -200 -30 15 -0 3.14159
253.165 -161.92 -200 -30 15 -0 3.14159
253.34 -164.536 -200 -30 15 -0 3.14159
253.514 -167.152 -200 -30 15 -0 3.14159
253.688 -169.768 -200 -30 15 -0 3.14159
253.863 -172.384 -200 -30 15 -0 3.14159
