time x y z V_A gamma chi
31.8773 489.348 13.238 -29.0234 15 -0.0235204 0.324541
32.1073 492.617 14.3379 -28.9422 15 -0.0235204 0.324541
32.3374 495.886 15.4378 -28.8611 15 -0.0235204 0.324541
32.5674 499.156 16.5378 -28.7799 15 -0.0235204 0.324541
32.7974 502.425 17.6377 -28.6988 15 -0.0235204 0.324541
33.0274 505.694 18.7376 -28.6176 15 -0.0235204 0.324541
33.2574 508.964 19.8375 -28.5365 15 -0.0235204 0.324541
33.4875 512.233 20.9374 -28.4554 15 -0.0235204 0.324541
33.7175 515.502 22.0374 -28.3742 15 -0.0235204 0.324541
33.9475 518.772 23.1373 -28.2931 15 -0.0235204 0.324541
34.1775 522.041 24.2372 -28.2119 15 -0.0235204 0.324541
34.4076 525.31 25.3371 -28.1308 15 -0.0235204 0.324541
34.6376 528.579 26.437 -28.0496 15 -0.0235204 0.324541
34.8676 531.849 27.537 -27.9685 15 -0.0235204 0.324541
35.0976 535.118 28.6369 -27.8873 15 -0.0235204 0.324541
35.3277 538.387 29.7368 -27.8062 15 -0.0235204 0.324541
35.5577 541.657 30.8367 -27.725 15 -0.0235204 0.324541
35.7877 544.926 31.9367 -27.6439 15 -0.0235204 0.324541
36.0177 548.195 33.0366 -27.5627 15 -0.0235204 0.324541
36.2477 551.465 34.1365 -27.4816 15 -0.0235204 0.324541
36.4778 554.734 35.2364 -27.4005 15 -0.0235204 0.324541
36.7078 558.003 36.3363 -27.3193 15 -0.0235204 0.324541
36.9378 561.273 37.4363 -27.2382 15 -0.0235204 0.324541
37.1678 564.542 38.5362 -27.157 15 -0.0235204 0.324541
37.3979 567.811 39.6361 -27.0759 15 -0.0235204 0.324541
37.6279 571.081 40.736 -26.9947 15 -0.0235204 0.324541
37.8579 574.35 41.8359 -26.9136 15 -0.0235204 0.324541
38.1745 574.35 41.8359 -26.9136 15 -0.0235204 0.324541
38.4911 578.849 43.3497 -26.8019 15 -0.0235204 0.324541
38.8076 583.349 44.8635 -26.6902 15 -0.0235204 0.324541
39.1242 587.848 46.3773 -26.5785 15 -0.0235204 0.324541
39.4408 592.348 47.8911 -26.4669 15 -0.0235204 0.324541
39.7574 596.847 49.4049 -26.3552 15 -0.0235204 0.324541
40.0739 601.347 50.9187 -26.2435 15 -0.0235204 0.324541
40.3905 605.846 52.4325 -26.1318 15 -0.0235204 0.324541
40.7071 610.346 53.9463 -26.0201 15 -0.0233463 0.355052
40.9635 610.346 53.9463 -26.0201 15 -0.0233463 0.355052
41.22 613.951 55.283 -25.9304 15 -0.0223266 0.416073
41.4764 617.468 56.837 -25.8445 15 -0.0204113 0.477094
41.7328 620.884 58.6026 -25.766 15 -0.0177299 0.538116
41.9893 624.185 60.5732 -25.6978 15 -0.0144046 0.599137
42.2457 627.36 62.7415 -25.6424 15 -0.0105508 0.660158
42.5022 630.397 65.0993 -25.6019 15 -0.00627682 0.72118
42.7586 633.285 67.638 -25.5777 15 -0.00168442 0.782201
43.015 636.013 70.3481 -25.5713 15 0.00313178 0.843222
43.2715 638.57 73.2195 -25.5833 15 0.00808401 0.904243
43.5279 640.947 76.2415 -25.6144 15 0.0130915 0.965265
43.7844 643.136 79.4028 -25.6647 15 0.0180804 1.02629
44.0408 645.127 82.6917 -25.7343 15 0.0229839 1.08731
44.2972 646.915 86.0959 -25.8226 15 0.0277425 1.14833
44.5537 648.491 89.6028 -25.9293 15 0.0323033 1.20935
44.8101 649.851 93.1993 -26.0536 15 0.036621 1.27037
45.0666 650.989 96.872 -26.1945 15 0.0406569 1.33139
45.323 651.9 100.607 -26.3509 15 0.0443798 1.39241
45.5794 652.583 104.391 -26.5216 15 0.0477652 1.45344
45.8359 653.033 108.21 -26.7054 15 0.0507958 1.51446
46.0923 653.249 112.049 -26.9009 15 0.0534613 1.57548
46.3488 653.231 115.893 -27.1066 15 0.0557583 1.6365
46.6052 652.979 119.73 -27.3212 15 0.0576905 1.69752
46.8616 652.493 123.544 -27.5433 15 0.0592684 1.75854
47.1181 651.775 127.322 -27.7715 15 0.0605093 1.81956
47.3745 650.829 131.048 -28.0044 15 0.0614379 1.88058
47.631 649.656 134.71 -28.2409 15 0.0620853 1.94161
47.8874 648.263 138.294 -28.4799 15 0.0624898 2.00263
48.1439 646.654 141.786 -28.7205 15 0.0626966 2.06365
48.4003 644.835 145.173 -28.9619 15 0.0627578 2.12467
48.6567 642.812 148.443 -29.2035 15 0.0627324 2.18569
48.9132 640.594 151.584 -29.445 15 0.0626866 2.24671
49.1696 638.189 154.583 -29.6864 15 0.0627711 2.27722
49.2405 638.189 154.583 -29.6864 15 0.0627711 2.27722
49.3114 637.5 155.391 -29.7531 15 0.0627709 2.27722
49.5068 637.5 155.391 -29.7531 15 0.0627709 2.27722
49.7023 635.601 157.616 -29.937 15 0.0627709 2.27722
49.8977 633.701 159.842 -30.1209 15 0.0627768 2.30496
50.1645 633.701 159.842 -30.1209 15 0.0627768 2.30496
50.4312 631.026 162.806 -30.3719 15 0.0627446 2.36043
50.6979 628.191 165.618 -30.6227 15 0.0626302 2.4159
50.9647 625.205 168.267 -30.8731 15 0.0623845 2.47137
51.2314 622.075 170.747 -31.1225 15 0.0619638 2.52684
51.4982 618.814 173.05 -31.3703 15 0.0613301 2.58231
51.7649 615.429 175.169 -31.6154 15 0.0604512 2.63778
52.0317 611.933 177.096 -31.8571 15 0.0593002 2.69325
52.2984 608.335 178.827 -32.0941 15 0.0578563 2.74872
52.5651 604.646 180.356 -32.3254 15 0.056104 2.80419
52.8319 600.878 181.677 -32.5497 15 0.0540335 2.85966
53.0986 597.043 182.788 -32.7656 15 0.0516408 2.91513
53.3654 593.152 183.685 -32.972 15 0.0489275 2.9706
53.6321 589.218 184.364 -33.1675 15 0.0459007 3.02608
53.8989 585.252 184.824 -33.3509 15 0.0425735 3.08155
54.1656 581.266 185.064 -33.521 15 0.0389645 3.13702
54.4323 577.273 185.082 -33.6766 15 0.035098 3.19249
54.6991 573.286 184.879 -33.8168 15 0.0310042 3.24796
54.9658 569.316 184.455 -33.9407 15 0.0267191 3.30343
55.2326 565.375 183.812 -34.0474 15 0.0222842 3.3589
55.4993 561.476 182.951 -34.1364 15 0.0177469 3.41437
55.7661 557.631 181.875 -34.2072 15 0.0131606 3.46984
56.0328 553.852 180.588 -34.2598 15 0.00858394 3.52531
56.2995 550.149 179.093 -34.294 15 0.00408172 3.58078
56.5663 546.535 177.396 -34.3103 15 -0.000275766 3.63625
56.833 543.021 175.5 -34.3092 15 -0.00441252 3.69172
57.0998 539.618 173.413 -34.2916 15 -0.00824688 3.74719
57.3665 536.335 171.14 -34.2587 15 -0.0116916 3.80266
57.6333 533.183 168.688 -34.212 15 -0.0146537 3.85813
57.9 530.172 166.066 -34.1535 15 -0.0170347 3.9136
58.1667 527.312 163.281 -34.0855 15 -0.0187304 3.96908
58.4335 524.61 160.341 -34.0107 15 -0.019631 4.02455
58.7002 522.075 157.256 -33.9323 15 -0.01975 4.05228
58.9308 522.075 157.256 -33.9323 15 -0.01975 4.05228
59.1614 519.954 154.525 -33.864 15 -0.01975 4.05228
59.3919 517.834 151.794 -33.7957 15 -0.01975 4.05228
59.6225 515.714 149.062 -33.7274 15 -0.01975 4.05228
59.853 513.593 146.331 -33.6591 15 -0.01975 4.05228
60.0836 511.473 143.6 -33.5908 15 -0.01975 4.05228
60.3142 509.353 140.868 -33.5225 15 -0.01975 4.05228
60.5447 507.233 138.137 -33.4542 15 -0.01975 4.05228
60.7753 505.112 135.406 -33.3859 15 -0.01975 4.05228
61.0058 502.992 132.674 -33.3176 15 -0.01975 4.05228
61.2364 500.872 129.943 -33.2493 15 -0.01975 4.05228
61.467 498.751 127.211 -33.181 15 -0.01975 4.05228
61.6975 496.631 124.48 -33.1127 15 -0.01975 4.05228
61.9281 494.511 121.749 -33.0444 15 -0.01975 4.05228
62.1586 492.391 119.017 -32.9761 15 -0.01975 4.05228
62.3892 490.27 116.286 -32.9078 15 -0.01975 4.05228
62.6198 488.15 113.555 -32.8395 15 -0.01975 4.05228
62.8346 488.15 113.555 -32.8395 15 -0.01975 4.05228
63.0495 486.174 111.009 -32.7759 15 -0.01975 4.05228
63.2644 484.198 108.463 -32.7122 15 -0.01975 4.05228
