time x y z V_A gamma chi
0 -462.5 -500 -30 15 -0 0
0.227809 -462.5 -500 -30 15 -0 0
0.455617 -457.716 -500 -30 15 -0 0
0.683426 -452.932 -500 -30 15 -0 0
0.911234 -448.148 -500 -30 15 -0 0
1.13904 -443.364 -500 -30 15 -0 6.23449
1.3476 -443.364 -500 -30 15 -0 6.23449
1.55616 -438.994 -500.213 -30 15 -0 6.137
1.76472 -434.682 -500.848 -30 15 -0 6.03917
1.97328 -430.484 -501.893 -30 15 -0 5.94077
2.18184 -426.456 -503.329 -30 15 -0 5.84155
2.39039 -422.649 -505.129 -30 15 -0 5.74124
2.59895 -419.111 -507.259 -30 15 -0 5.63952
2.80751 -415.883 -509.681 -30 15 -0 5.53605
3.01607 -413.002 -512.349 -30 15 -0 5.48336
3.1579 -413.002 -512.349 -30 15 -0 5.48336
3.29973 -411.169 -514.236 -30 15 -0 5.48336
3.44156 -409.336 -516.123 -30 15 -0 5.48336
3.58339 -407.502 -518.01 -30 15 -0 5.48336
3.72522 -405.669 -519.897 -30 15 -0 5.48336
3.86705 -403.835 -521.784 -30 15 -0 5.48336
4.00888 -402.002 -523.671 -30 15 -0 5.48336
4.15071 -400.169 -525.558 -30 15 -0 5.48336
4.29254 -398.335 -527.445 -30 15 -0 5.48336
4.43437 -396.502 -529.332 -30 15 -0 5.48336
4.5762 -394.669 -531.219 -30 15 -0 5.48336
4.71803 -392.835 -533.106 -30 15 -0 5.48336
4.85986 -391.002 -534.993 -30 15 -0 5.48336
5.00169 -389.168 -536.881 -30 15 -0 5.48336
5.14352 -387.335 -538.768 -30 15 -0 5.48336
5.28535 -385.502 -540.655 -30 15 -0 5.48336
5.42718 -383.668 -542.542 -30 15 -0 5.48336
5.56901 -381.835 -544.429 -30 15 -0 5.48336
5.71084 -380.002 -546.316 -30 15 -0 5.48336
5.85267 -378.168 -548.203 -30 15 -0 5.48336
5.9945 -376.335 -550.09 -30 15 -0 5.48336
6.13633 -374.501 -551.977 -30 15 -0 5.48336
6.27816 -372.668 -553.864 -30 15 -0 5.48336
6.41999 -370.835 -555.751 -30 15 -0 5.48336
6.56182 -369.001 -557.638 -30 15 -0 5.48336
6.70365 -367.168 -559.525 -30 15 -0 5.48336
6.84548 -365.335 -561.412 -30 15 -0 5.48336
6.98731 -363.501 -563.299 -30 15 -0 5.48336
7.12914 -361.668 -565.186 -30 15 -0 5.48336
7.27097 -359.834 -567.073 -30 15 -0 5.48336
7.4128 -358.001 -568.96 -30 15 -0 5.48336
7.55463 -356.168 -570.847 -30 15 -0 5.48336
7.69646 -354.334 -572.734 -30 15 -0 5.48336
7.96128 -354.334 -572.734 -30 15 -0 5.48336
8.2261 -350.911 -576.258 -30 15 -0 5.48336
8.49092 -347.488 -579.781 -30 15 -0 5.48336
8.75574 -344.065 -583.305 -30 15 -0 5.48336
9.02055 -340.641 -586.828 -30 15 -0 5.48336
9.28537 -337.218 -590.351 -30 15 -0 5.48336
9.55019 -333.795 -593.875 -30 15 -0 5.48336
9.81501 -330.372 -597.398 -30 15 -0 5.48336
10.0798 -326.949 -600.922 -30 15 -0 5.48336
10.3447 -323.525 -604.445 -30 15 -0 5.48336
10.6095 -320.102 -607.969 -30 15 -0 5.48336
10.8743 -316.679 -611.492 -30 15 -0 5.48336
11.1391 -313.256 -615.015 -30 15 -0 5.48336
11.4039 -309.833 -618.539 -30 15 -0 5.48336
11.6687 -306.409 -622.062 -30 15 -0 5.48336
11.9336 -302.986 -625.586 -30 15 -0 5.48336
12.1984 -299.563 -629.109 -30 15 -0 5.44815
12.3373 -299.563 -629.109 -30 15 -0 5.44815
12.4761 -297.853 -630.998 -30 15 -0 5.37669
12.7539 -296.318 -632.959 -30 15 -0 5.26737
13.0317 -293.794 -637.03 -30 15 -0 5.1157
13.3094 -292.019 -641.189 -30 15 -0 4.95605
13.5872 -290.997 -645.3 -30 15 -0 4.78614
13.8649 -290.707 -649.226 -30 15 -0 4.60313
14.1427 -291.103 -652.839 -30 15 -0 4.40355
14.4205 -292.118 -656.021 -30 15 -0 4.18357
14.6982 -293.664 -658.665 -30 15 -0 4.06417
14.9747 -293.664 -658.665 -30 15 -0 4.06417
15.2511 -295.432 -661 -30 15 -0 4.06417
15.5276 -297.2 -663.335 -30 15 -0 4.06417
15.8041 -298.969 -665.67 -30 15 -0 4.06417
16.0805 -300.737 -668.004 -30 15 -0 4.06417
16.357 -302.506 -670.339 -30 15 -0 4.06417
16.6334 -304.274 -672.674 -30 15 -0 4.06417
16.9099 -306.042 -675.009 -30 15 -0 4.06417
17.1863 -307.811 -677.344 -30 15 -0 4.06417
17.5538 -307.811 -677.344 -30 15 -0 4.06417
17.9213 -310.161 -680.447 -30 15 -0 4.06417
18.2888 -312.512 -683.551 -30 15 -0 4.06417
18.6562 -314.862 -686.654 -30 15 -0 4.06417
19.0237 -317.213 -689.758 -30 15 -0 4.06417
19.3912 -319.564 -692.861 -30 15 -0 4.06417
19.7587 -321.914 -695.965 -30 15 -0 4.06417
20.1262 -324.265 -699.068 -30 15 -0 4.06417
20.4936 -326.615 -702.172 -30 15 -0 3.89872
20.8605 -326.615 -702.172 -30 15 -0 3.89872
21.2273 -329.288 -704.697 -30 15 -0 3.53373
21.5942 -332.421 -705.993 -30 15 -0 3.13903
21.961 -335.71 -705.985 -30 15 -0 2.74455
22.3278 -338.839 -704.673 -30 15 -0 2.55811
22.5964 -338.839 -704.673 -30 15 -0 2.55811
22.865 -340.996 -703.249 -30 15 -0 2.55811
23.1335 -343.153 -701.825 -30 15 -0 2.55811
23.4021 -345.31 -700.401 -30 15 -0 2.55811
23.6706 -347.467 -698.977 -30 15 -0 2.55811
23.9392 -349.624 -697.553 -30 15 -0 2.55811
24.2077 -351.781 -696.129 -30 15 -0 2.55811
24.4763 -353.938 -694.705 -30 15 -0 2.55811
24.7449 -356.095 -693.281 -30 15 -0 2.55811
25.1185 -356.095 -693.281 -30 15 -0 2.55811
25.4922 -359.096 -691.3 -30 15 -0 2.55811
25.8658 -362.097 -689.319 -30 15 -0 2.55811
26.2395 -365.098 -687.338 -30 15 -0 2.55811
26.6131 -368.099 -685.357 -30 15 -0 2.55811
26.9868 -371.1 -683.375 -30 15 -0 2.55811
27.3604 -374.101 -681.394 -30 15 -0 2.55811
27.7341 -377.102 -679.413 -30 15 -0 2.55811
28.1077 -380.103 -677.432 -30 15 -0 2.54161
28.141 -380.103 -677.432 -30 15 -0 2.54161
28.1743 -380.368 -677.251 -30 15 -0 2.52521
28.6624 -380.368 -677.251 -30 15 -0 2.52521
29.1505 -384.231 -674.514 -30 15 -0 2.52521
29.6386 -388.093 -671.778 -30 15 -0 2.52521
30.1267 -391.955 -669.042 -30 15 -0 2.52521
30.6148 -395.818 -666.305 -30 15 -0 2.52521
31.1029 -399.68 -663.569 -30 15 -0 2.52521
31.591 -403.543 -660.832 -30 15 -0 2.52521
32.0791 -407.405 -658.096 -30 15 -0 2.52521
32.5672 -411.267 -655.36 -30 15 -0 2.52521
33.0553 -415.13 -652.623 -30 15 -0 2.52521
33.5434 -418.992 -649.887 -30 15 -0 2.52521
34.0315 -422.854 -647.151 -30 15 -0 2.52521
34.5196 -426.717 -644.414 -30 15 -0 2.52521
35.0077 -430.579 -641.678 -30 15 -0 2.52521
35.4958 -434.442 -638.942 -30 15 -0 2.52521
35.9839 -438.304 -636.205 -30 15 -0 2.52521
36.472 -442.166 -633.469 -30 15 -0 2.52521
36.9601 -446.029 -630.733 -30 15 -0 2.52521
37.4482 -449.891 -627.996 -30 15 -0 2.52521
37.9364 -453.754 -625.26 -30 15 -0 2.52521
38.4245 -457.616 -622.524 -30 15 -0 2.52521
38.9126 -461.478 -619.787 -30 15 -0 2.52521
39.4007 -465.341 -617.051 -30 15 -0 2.52521
39.8888 -469.203 -614.315 -30 15 -0 2.52521
40.3769 -473.065 -611.578 -30 15 -0 2.52521
40.865 -476.928 -608.842 -30 15 -0 2.52521
41.3531 -480.79 -606.106 -30 15 -0 2.52521
41.8412 -484.653 -603.369 -30 15 -0 2.52521
42.3293 -488.515 -600.633 -30 15 -0 2.52521
42.8174 -492.377 -597.897 -30 15 -0 2.52521
43.3055 -496.24 -595.16 -30 15 -0 2.52521
43.7936 -500.102 -592.424 -30 15 -0 2.52521
44.2817 -503.964 -589.688 -30 15 -0 2.52521
44.7165 -503.964 -589.688 -30 15 -0 2.52521
45.1513 -507.405 -587.25 -30 15 -0 2.52521
45.5861 -510.845 -584.813 -30 15 -0 2.52521
46.0208 -514.286 -582.375 -30 15 -0 2.52521
46.4556 -517.726 -579.938 -30 15 -0 2.52521
46.8904 -521.167 -577.501 -30 15 -0 2.52521
47.3252 -524.607 -575.063 -30 15 -0 2.52521
47.7599 -528.047 -572.626 -30 15 -0 2.52521
48.1947 -531.488 -570.188 -30 15 -0 2.52521
48.6295 -534.928 -567.751 -30 15 -0 2.52521
49.0643 -538.369 -565.314 -30 15 -0 2.52521
49.499 -541.809 -562.876 -30 15 -0 2.52521
49.9338 -545.249 -560.439 -30 15 -0 2.52521
50.3686 -548.69 -558.001 -30 15 -0 2.52521
50.8034 -552.13 -555.564 -30 15 -0 2.52521
51.2382 -555.571 -553.127 -30 15 -0 2.52521
51.6729 -559.011 -550.689 -30 15 -0 2.52521
52.1077 -562.451 -548.252 -30 15 -0 2.52521
52.5425 -565.892 -545.815 -30 15 -0 2.52521
52.9773 -569.332 -543.377 -30 15 -0 2.52521
53.412 -572.773 -540.94 -30 15 -0 2.52521
53.8468 -576.213 -538.502 -30 15 -0 2.52521
54.2816 -579.653 -536.065 -30 15 -0 2.52521
54.7164 -583.094 -533.628 -30 15 -0 2.52521
55.1512 -586.534 -531.19 -30 15 -0 2.52521
55.5859 -589.975 -528.753 -30 15 -0 2.52521
56.0207 -593.415 -526.315 -30 15 -0 2.52521
56.4555 -596.855 -523.878 -30 15 -0 2.52521
56.8903 -600.296 -521.441 -30 15 -0 2.52521
57.325 -603.736 -519.003 -30 15 -0 2.52521
57.7598 -607.177 -516.566 -30 15 -0 2.52521
58.1946 -610.617 -514.128 -30 15 -0 2.52521
58.6294 -614.057 -511.691 -30 15 -0 2.38574
58.9184 -614.057 -511.691 -30 15 -0 2.38574
59.2073 -616.168 -509.702 -30 15 -0 2.12831
59.4963 -617.836 -507.026 -30 15 -0 1.89701
59.7853 -618.941 -503.759 -30 15 -0 1.68814
60.0743 -619.382 -500.017 -30 15 -0 1.49738
60.3633 -619.082 -495.933 -30 15 -0 1.32082
60.6523 -617.989 -491.652 -30 15 -0 1.15526
60.7968 -616.081 -487.328 -30 15 -0 1.0371
60.9412 -614.822 -485.197 -30 15 -0 0.960297
61.0857 -613.363 -483.113 -30 15 -0 0.922578
61.3135 -613.363 -483.113 -30 15 -0 0.922578
61.5413 -610.91 -479.873 -30 15 -0 0.922578
61.769 -608.457 -476.634 -30 15 -0 0.922578
61.9968 -606.004 -473.395 -30 15 -0 0.922578
62.2246 -603.55 -470.156 -30 15 -0 0.922578
62.4098 -603.55 -470.156 -30 15 -0 0.922578
62.595 -601.555 -467.522 -30 15 -0 0.922578
62.7803 -599.56 -464.888 -30 15 -0 0.922578
62.9655 -597.565 -462.253 -30 15 -0 0.922578
63.1507 -595.57 -459.619 -30 15 -0 0.922578
63.336 -593.574 -456.985 -30 15 -0 0.922578
63.5212 -591.579 -454.351 -30 15 -0 0.922578
63.7065 -589.584 -451.716 -30 15 -0 0.922578
63.8917 -587.589 -449.082 -30 15 -0 0.877481
64.0652 -587.589 -449.082 -30 15 -0 0.877481
64.2388 -585.582 -446.666 -30 15 -0 0.788956
64.4123 -583.307 -444.376 -30 15 -0 0.702041
64.5859 -580.781 -442.239 -30 15 -0 0.616488
64.7594 -578.022 -440.284 -30 15 -0 0.532077
64.933 -575.054 -438.537 -30 15 -0 0.448614
65.1065 -571.9 -437.018 -30 15 -0 0.365922
65.2801 -568.587 -435.749 -30 15 -0 0.283842
65.4536 -565.146 -434.745 -30 15 -0 0.243022
65.6489 -565.146 -434.745 -30 15 -0 0.243022
65.8442 -561.212 -433.77 -30 15 -0 0.243022
66.0395 -557.278 -432.795 -30 15 -0 0.243022
66.2347 -553.344 -431.819 -30 15 -0 0.243022
66.43 -549.41 -430.844 -30 15 -0 0.243022
66.6253 -545.476 -429.869 -30 15 -0 0.243022
66.8206 -541.543 -428.893 -30 15 -0 0.243022
67.0159 -537.609 -427.918 -30 15 -0 0.243022
67.2112 -533.675 -426.943 -30 15 -0 0.243022
67.4064 -529.741 -425.968 -30 15 -0 0.243022
67.6017 -525.807 -424.992 -30 15 -0 0.243022
67.797 -521.873 -424.017 -30 15 -0 0.243022
67.9923 -517.939 -423.042 -30 15 -0 0.243022
68.1876 -514.006 -422.066 -30 15 -0 0.243022
68.3829 -510.072 -421.091 -30 15 -0 0.243022
68.5782 -506.138 -420.116 -30 15 -0 0.243022
68.7734 -502.204 -419.141 -30 15 -0 0.243022
68.9966 -502.204 -419.141 -30 15 -0 0.243022
69.2197 -497.709 -418.026 -30 15 -0 0.243022
69.4429 -493.214 -416.912 -30 15 -0 0.243022
69.6661 -488.718 -415.797 -30 15 -0 0.243022
69.8892 -484.223 -414.683 -30 15 -0 0.243022
70.1124 -479.728 -413.568 -30 15 -0 0.243022
70.3355 -475.233 -412.454 -30 15 -0 0.243022
70.5587 -470.737 -411.339 -30 15 -0 0.243022
70.7818 -466.242 -410.225 -30 15 -0 0.243022
71.005 -461.747 -409.11 -30 15 -0 0.243022
71.2281 -457.252 -407.996 -30 15 -0 0.243022
71.4513 -452.756 -406.881 -30 15 -0 0.243022
71.6744 -448.261 -405.767 -30 15 -0 0.243022
71.8976 -443.766 -404.652 -30 15 -0 0.243022
72.1207 -439.271 -403.538 -30 15 -0 0.243022
72.3439 -434.775 -402.424 -30 15 -0 0.243022
72.5671 -430.28 -401.309 -30 15 -0 0.212508
72.6969 -430.28 -401.309 -30 15 -0 0.212508
72.8266 -427.64 -400.739 -30 15 -0 0.151656
72.9564 -424.959 -400.33 -30 15 -0 0.0909401
73.0862 -422.249 -400.083 -30 15 -0 0.0303044
73.216 -419.526 -400 -30 15 -0 0
73.4485 -419.526 -400 -30 15 -0 0
73.6809 -414.644 -400 -30 15 -0 0
73.9134 -409.763 -400 -30 15 -0 0
74.1458 -404.881 -400 -30 15 -0 0
74.3783 -400 -400 -30 15 -0 0
74.5182 -400 -400 -30 15 -0 0
74.6581 -397.062 -400 -30 15 -0 0
74.798 -394.124 -400 -30 15 -0 0
74.9379 -391.186 -400 -30 15 -0 0
75.0778 -388.248 -400 -30 15 -0 0
75.2177 -385.311 -400 -30 15 -0 0
75.3576 -382.373 -400 -30 15 -0 0
75.4975 -379.435 -400 -30 15 -0 0
75.6374 -376.497 -400 -30 15 -0 6.24991
75.7799 -376.497 -400 -30 15 -0 6.24991
75.9224 -373.507 -400.1 -30 15 -0 6.21662
76.1419 -373.507 -400.1 -30 15 -0 6.21662
76.3613 -368.913 -400.406 -30 15 -0 6.21662
76.5808 -364.319 -400.712 -30 15 -0 6.21662
76.8002 -359.724 -401.018 -30 15 -0 6.21662
77.0197 -355.13 -401.325 -30 15 -0 6.21662
77.2391 -350.536 -401.631 -30 15 -0 6.21662
77.4586 -345.942 -401.937 -30 15 -0 6.21662
77.678 -341.348 -402.243 -30 15 -0 6.21662
77.8975 -336.754 -402.55 -30 15 -0 6.21662
78.1169 -332.159 -402.856 -30 15 -0 6.21662
78.3364 -327.565 -403.162 -30 15 -0 6.21662
78.5558 -322.971 -403.469 -30 15 -0 6.21662
78.7753 -318.377 -403.775 -30 15 -0 6.21662
78.9947 -313.783 -404.081 -30 15 -0 6.21662
79.2142 -309.188 -404.387 -30 15 -0 6.21662
79.4336 -304.594 -404.694 -30 15 -0 6.21662
79.6531 -300 -405 -30 15 -0 6.21662
79.8725 -300 -405 -30 15 -0 6.21662
80.092 -295.406 -405.306 -30 15 -0 6.21662
80.3114 -290.812 -405.613 -30 15 -0 6.21662
80.5309 -286.217 -405.919 -30 15 -0 6.21662
80.7503 -281.623 -406.225 -30 15 -0 6.21662
80.9698 -277.029 -406.531 -30 15 -0 6.21662
81.1893 -272.435 -406.838 -30 15 -0 6.21662
81.4087 -267.841 -407.144 -30 15 -0 6.21662
81.6282 -263.246 -407.45 -30 15 -0 6.21662
81.8476 -258.652 -407.757 -30 15 -0 6.21662
82.0671 -254.058 -408.063 -30 15 -0 6.21662
82.2865 -249.464 -408.369 -30 15 -0 6.21662
82.506 -244.87 -408.675 -30 15 -0 6.21662
82.7254 -240.276 -408.982 -30 15 -0 6.21662
82.9449 -235.681 -409.288 -30 15 -0 6.21662
83.1643 -231.087 -409.594 -30 15 -0 6.21662
83.3838 -226.493 -409.9 -30 15 -0 6.24991
83.5263 -226.493 -409.9 -30 15 -0 6.24991
83.6688 -223.503 -410 -30 15 -0 0
83.8087 -223.503 -410 -30 15 -0 0
83.9486 -220.565 -410 -30 15 -0 0
84.0885 -217.627 -410 -30 15 -0 0
84.2284 -214.689 -410 -30 15 -0 0
84.3683 -211.752 -410 -30 15 -0 0
84.5082 -208.814 -410 -30 15 -0 0
84.6481 -205.876 -410 -30 15 -0 0
84.788 -202.938 -410 -30 15 -0 0
84.9279 -200 -410 -30 15 -0 0
85.0552 -200 -410 -30 15 -0 0
85.1825 -197.326 -410 -30 15 -0 0
85.3098 -194.653 -410 -30 15 -0 0
85.4371 -191.979 -410 -30 15 -0 0
85.5645 -189.306 -410 -30 15 -0 0
85.6918 -186.632 -410 -30 15 -0 0
85.8191 -183.959 -410 -30 15 -0 0
85.9464 -181.285 -410 -30 15 -0 0
86.0737 -178.612 -410 -30 15 0.0309474 0.0403559
86.2466 -178.612 -410 -30 15 0.0309474 0.0403559
86.4194 -174.987 -409.854 -30.1123 15 0.126564 0.121131
86.5923 -171.396 -409.416 -30.5726 15 0.155578 0.16051
86.7592 -171.396 -409.416 -30.5726 15 0.155578 0.16051
86.9262 -168.01 -408.868 -31.1106 15 0.155578 0.16051
87.0932 -164.625 -408.32 -31.6485 15 0.155578 0.16051
87.2601 -161.239 -407.772 -32.1864 15 0.155578 0.16051
87.4271 -157.854 -407.224 -32.7244 15 0.155578 0.16051
87.594 -154.468 -406.676 -33.2623 15 0.155578 0.16051
87.761 -151.082 -406.128 -33.8002 15 0.155578 0.16051
87.928 -147.697 -405.58 -34.3381 15 0.155578 0.16051
88.0949 -144.311 -405.031 -34.8761 15 0.155578 0.16051
88.2619 -140.926 -404.483 -35.414 15 0.155578 0.16051
88.4289 -137.54 -403.935 -35.9519 15 0.155578 0.16051
88.5958 -134.155 -403.387 -36.4898 15 0.155578 0.16051
88.7628 -130.769 -402.839 -37.0278 15 0.155578 0.16051
88.9298 -127.383 -402.291 -37.5657 15 0.155578 0.16051
89.0967 -123.998 -401.743 -38.1036 15 0.155578 0.16051
89.2637 -120.612 -401.194 -38.6416 15 0.155578 0.16051
89.4306 -117.227 -400.646 -39.1795 15 0.155578 0.16051
89.5976 -113.841 -400.098 -39.7174 15 0.155578 0.16051
89.7646 -110.456 -399.55 -40.2553 15 0.155578 0.16051
89.9315 -107.07 -399.002 -40.7933 15 0.155578 0.16051
90.0985 -103.684 -398.454 -41.3312 15 0.155578 0.16051
90.2655 -100.299 -397.906 -41.8691 15 0.155578 0.16051
90.4324 -96.9132 -397.358 -42.407 15 0.155578 0.16051
90.5994 -93.5276 -396.809 -42.945 15 0.155578 0.16051
90.7664 -90.142 -396.261 -43.4829 15 0.155578 0.16051
90.9333 -86.7565 -395.713 -44.0208 15 0.155578 0.16051
91.1003 -83.3709 -395.165 -44.5588 15 0.155578 0.16051
91.2672 -79.9853 -394.617 -45.0967 15 0.155578 0.16051
91.4342 -76.5997 -394.069 -45.6346 15 0.155578 0.16051
91.6012 -73.2142 -393.521 -46.1725 15 0.155578 0.16051
91.7681 -69.8286 -392.972 -46.7105 15 0.155578 0.16051
91.9351 -66.443 -392.424 -47.2484 15 0.155578 0.16051
92.1021 -63.0574 -391.876 -47.7863 15 0.155578 0.16051
92.269 -59.6718 -391.328 -48.3243 15 0.155578 0.16051
92.436 -56.2863 -390.78 -48.8622 15 0.155578 0.16051
92.603 -52.9007 -390.232 -49.4001 15 0.155578 0.16051
92.7699 -49.5151 -389.684 -49.938 15 0.155578 0.16051
92.9369 -46.1295 -389.136 -50.476 15 0.155578 0.16051
93.1038 -42.744 -388.587 -51.0139 15 0.155578 0.16051
93.2708 -39.3584 -388.039 -51.5518 15 0.155578 0.16051
93.4378 -35.9728 -387.491 -52.0897 15 0.155578 0.16051
93.6047 -32.5872 -386.943 -52.6277 15 0.155578 0.16051
93.7717 -29.2016 -386.395 -53.1656 15 0.155578 0.16051
93.9387 -25.8161 -385.847 -53.7035 15 0.155578 0.16051
94.1056 -22.4305 -385.299 -54.2415 15 0.155578 0.16051
94.2726 -19.0449 -384.75 -54.7794 15 0.155578 0.16051
94.4396 -15.6593 -384.202 -55.3173 15 0.155578 0.16051
94.6065 -12.2738 -383.654 -55.8552 15 0.155578 0.16051
94.7735 -8.88818 -383.106 -56.3932 15 0.155578 0.16051
94.9404 -5.5026 -382.558 -56.9311 15 0.155578 0.16051
95.1074 -2.11702 -382.01 -57.469 15 0.155578 0.16051
95.2744 1.26855 -381.462 -58.0069 15 0.155578 0.16051
