time x y z V_A gamma chi
0 37.5 0 0 15 -0 0
0.504482 37.5 0 0 15 -0 0
1.00896 42.0403 0 0 15 -0 0
1.51345 46.5807 0 0 15 -0 0
2.01793 51.121 0 0 15 -0 0
2.52241 55.6613 0 0 15 -0 0
3.02689 60.2017 0 0 15 -0 0
3.53137 64.742 0 0 15 -0 0
4.03585 69.2824 0 0 15 -0 0
4.54034 73.8227 0 0 15 0.0660853 6.21696
4.80109 73.8227 0 0 15 0.0660853 6.21696
5.06185 76.1654 -0.155384 -0.155384 15 0.131402 6.15063
5.45252 76.1654 -0.155384 -0.155384 15 0.131402 6.15063
5.84319 79.6446 -0.619279 -0.619279 15 0.131402 6.15063
6.23387 83.1238 -1.08317 -1.08317 15 0.131402 6.15063
6.62454 86.603 -1.54707 -1.54707 15 0.131402 6.15063
7.01521 90.0822 -2.01096 -2.01096 15 0.131402 6.15063
7.40588 93.5614 -2.47486 -2.47486 15 0.131402 6.15063
7.79655 97.0406 -2.93875 -2.93875 15 0.131402 6.15063
8.18722 100.52 -3.40264 -3.40264 15 0.131402 6.15063
8.5779 103.999 -3.86654 -3.86654 15 0.131402 6.15063
8.96857 107.478 -4.33043 -4.33043 15 0.131402 6.15063
9.35924 110.957 -4.79433 -4.79433 15 0.131402 6.15063
9.74991 114.437 -5.25822 -5.25822 15 0.131402 6.15063
10.1406 117.916 -5.72212 -5.72212 15 0.131402 6.15063
10.5313 121.395 -6.18601 -6.18601 15 0.131402 6.15063
10.9219 124.874 -6.6499 -6.6499 15 0.131402 6.15063
11.3126 128.353 -7.1138 -7.1138 15 0.131402 6.15063
11.7033 131.833 -7.57769 -7.57769 15 0.131402 6.15063
12.0939 135.312 -8.04159 -8.04159 15 0.131402 6.15063
12.4846 138.791 -8.50548 -8.50548 15 0.131402 6.15063
12.8753 142.27 -8.96937 -8.96937 15 0.131402 6.15063
13.266 145.75 -9.43327 -9.43327 15 0.131402 6.15063
13.6566 149.229 -9.89716 -9.89716 15 0.131402 6.15063
14.0473 152.708 -10.3611 -10.3611 15 0.131402 6.15063
14.438 156.187 -10.825 -10.825 15 0.131402 6.15063
14.8286 159.666 -11.2888 -11.2888 15 0.131402 6.15063
15.2193 163.146 -11.7527 -11.7527 15 0.131402 6.15063
15.61 166.625 -12.2166 -12.2166 15 0.131402 6.15063
16.0007 170.104 -12.6805 -12.6805 15 0.131402 6.15063
16.3913 173.583 -13.1444 -13.1444 15 0.131402 6.15063
16.782 177.062 -13.6083 -13.6083 15 0.131402 6.15063
17.1727 180.542 -14.0722 -14.0722 15 0.131402 6.15063
17.5633 184.021 -14.5361 -14.5361 15 0.131402 6.15063
17.954 187.5 -15 -15 15 0.131402 6.15063
18.3355 187.5 -15 -15 15 0.131402 6.15063
18.7171 190.898 -15.453 -15.453 15 0.131402 6.15063
19.0986 194.296 -15.9061 -15.9061 15 0.131402 6.15063
19.4801 197.693 -16.3591 -16.3591 15 0.131402 6.15063
19.8617 201.091 -16.8122 -16.8122 15 0.131402 6.15063
20.2432 204.489 -17.2652 -17.2652 15 0.131402 6.15063
20.6247 207.887 -17.7183 -17.7183 15 0.131402 6.15063
21.0063 211.285 -18.1713 -18.1713 15 0.131402 6.15063
21.3878 214.683 -18.6243 -18.6243 15 0.131402 6.15063
21.7693 218.08 -19.0774 -19.0774 15 0.131402 6.15063
22.1509 221.478 -19.5304 -19.5304 15 0.131402 6.15063
22.5324 224.876 -19.9835 -19.9835 15 0.131402 6.15063
22.9139 228.274 -20.4365 -20.4365 15 0.131402 6.15063
23.2955 231.672 -20.8896 -20.8896 15 0.131402 6.15063
23.677 235.069 -21.3426 -21.3426 15 0.131402 6.15063
24.0585 238.467 -21.7956 -21.7956 15 0.131402 6.15063
24.4401 241.865 -22.2487 -22.2487 15 0.131402 6.15063
24.8216 245.263 -22.7017 -22.7017 15 0.131402 6.15063
25.2031 248.661 -23.1548 -23.1548 15 0.131402 6.15063
25.5847 252.059 -23.6078 -23.6078 15 0.131402 6.15063
25.9662 255.456 -24.0609 -24.0609 15 0.131402 6.15063
26.3477 258.854 -24.5139 -24.5139 15 0.131402 6.15063
26.7293 262.252 -24.9669 -24.9669 15 0.131402 6.15063
27.1108 265.65 -25.42 -25.42 15 0.131402 6.15063
27.4923 269.048 -25.873 -25.873 15 0.131402 6.15063
27.8739 272.445 -26.3261 -26.3261 15 0.131402 6.15063
28.2554 275.843 -26.7791 -26.7791 15 0.131402 6.15063
28.6369 279.241 -27.2322 -27.2322 15 0.131402 6.15063
29.0185 282.639 -27.6852 -27.6852 15 0.131402 6.15063
29.4 286.037 -28.1382 -28.1382 15 0.131402 6.15063
29.7815 289.435 -28.5913 -28.5913 15 0.131402 6.15063
30.1631 292.832 -29.0443 -29.0443 15 0.131402 6.15063
30.5446 296.23 -29.4974 -29.4974 15 0.108054 6.2572
30.9641 296.23 -29.4974 -29.4974 15 0.108054 6.2572
31.3835 299.981 -29.5949 -29.9043 15 0.0253191 0.187071
31.803 303.692 -28.8923 -30 15 -0 0.291457
32.1331 303.692 -28.8923 -30 15 -0 0.291457
32.4632 306.587 -28.024 -30 15 -0 0.291457
32.7933 309.481 -27.1558 -30 15 -0 0.291457
33.1234 312.375 -26.2875 -30 15 -0 0.291457
33.4535 315.269 -25.4192 -30 15 -0 0.291457
33.7836 318.163 -24.551 -30 15 -0 0.291457
34.1137 321.058 -23.6827 -30 15 -0 0.291457
34.4438 323.952 -22.8144 -30 15 -0 0.291457
34.774 326.846 -21.9461 -30 15 -0 0.291457
35.1041 329.74 -21.0779 -30 15 -0 0.291457
35.4342 332.635 -20.2096 -30 15 -0 0.291457
35.7643 335.529 -19.3413 -30 15 -0 0.291457
36.0944 338.423 -18.4731 -30 15 -0 0.291457
36.4245 341.317 -17.6048 -30 15 -0 0.291457
36.7546 344.212 -16.7365 -30 15 -0 0.291457
37.0847 347.106 -15.8683 -30 15 -0 0.291457
37.4148 350 -15 -30 15 -0 0.291457
37.7531 350 -15 -30 15 -0 0.291457
38.0914 352.966 -14.1101 -30 15 -0 0.291457
38.4297 355.932 -13.2203 -30 15 -0 0.291457
38.768 358.899 -12.3304 -30 15 -0 0.291457
39.1064 361.865 -11.4406 -30 15 -0 0.291457
39.4447 364.831 -10.5507 -30 15 -0 0.291457
39.783 367.797 -9.66088 -30 15 -0 0.291457
40.1213 370.763 -8.77103 -30 15 -0 0.291457
40.4596 373.729 -7.88118 -30 15 -0 0.291457
40.7979 376.696 -6.99132 -30 15 -0 0.291457
41.1362 379.662 -6.10147 -30 15 -0 0.291457
41.4745 382.628 -5.21162 -30 15 -0 0.291457
41.8128 385.594 -4.32177 -30 15 -0 0.291457
42.1512 388.56 -3.43191 -30 15 -0 0.291457
42.4895 391.526 -2.54206 -30 15 -0 0.291457
42.8278 394.493 -1.65221 -30 15 -0 0.291457
43.1661 397.459 -0.762355 -30 15 -0 0.219389
43.4552 397.459 -0.762355 -30 15 -0 0.219389
43.7443 400.021 -0.190959 -30 15 -0 0.0734218
44.0334 402.618 0 -30 15 -0 0
44.3442 402.618 0 -30 15 -0 0
44.6551 405.415 0 -30 15 -0 0
44.966 408.213 0 -30 15 -0 0
45.2768 411.011 0 -30 15 -0 0
45.5877 413.809 0 -30 15 -0 0
45.8986 416.607 0 -30 15 -0 0
46.2094 419.404 0 -30 15 -0 0
46.5203 422.202 0 -30 15 -0 0
46.8312 425 0 -30 15 -0 0
47.225 425 0 -30 15 -0 0
47.6188 428.544 0 -30 15 -0 0
48.0126 432.089 0 -30 15 -0 0
48.4065 435.633 0 -30 15 -0 0
48.8003 439.178 0 -30 15 -0 0.139754
49.351 439.178 0 -30 15 -0 0.139754
49.6263 444.095 0.691729 -30 15 -0 0.345943
49.9016 446.481 1.55182 -30 15 -0 0.47941
50.177 448.781 2.74746 -30 15 -0 0.608491
50.4523 450.967 4.27023 -30 15 -0 0.732558
50.7276 453.012 6.10941 -30 15 -0 0.851288
51.003 454.889 8.25203 -30 15 -0 0.964611
51.2783 456.574 10.683 -30 15 -0 1.01914
51.6421 456.574 10.683 -30 15 -0 1.01914
52.0058 458.663 14.0778 -30 15 -0 1.01914
52.3696 460.752 17.4726 -30 15 -0 1.01914
52.7333 462.842 20.8675 -30 15 -0 1.01914
53.0971 464.931 24.2623 -30 15 -0 1.01914
53.4609 467.02 27.6571 -30 15 -0 1.01914
53.8246 469.109 31.0519 -30 15 -0 1.01914
54.1884 471.198 34.4467 -30 15 -0 1.01914
54.5521 473.287 37.8415 -30 15 -0 1.01914
54.9159 475.376 41.2363 -30 15 -0 1.01914
55.2796 477.465 44.6311 -30 15 -0 1.01914
55.6434 479.554 48.0259 -30 15 -0 1.01914
56.0072 481.644 51.4208 -30 15 -0 1.01914
56.3709 483.733 54.8156 -30 15 -0 1.01914
56.7347 485.822 58.2104 -30 15 -0 1.01914
57.0984 487.911 61.6052 -30 15 -0 1.01914
57.4622 490 65 -30 15 -0 1.01914
57.5187 490 65 -30 15 -0 1.01914
57.5751 490.324 65.527 -30 15 -0 0.944546
57.9505 490.324 65.527 -30 15 -0 0.944546
58.3258 492.67 68.7703 -30 15 -0 0.787385
58.7011 495.357 71.4674 -30 15 -0 0.62022
59.0765 498.319 73.5831 -30 15 -0 0.443693
59.4518 501.489 75.0895 -30 15 -0 0.259473
59.8271 504.795 75.9672 -30 15 -0 0.0702965
60.2025 508.165 76.2045 -30 15 -0 6.1629
60.5778 511.525 75.7983 -30 15 -0 5.97471
60.9531 514.802 74.754 -30 15 -0 5.79228
61.3285 517.924 73.0853 -30 15 -0 5.6181
61.7038 520.82 70.8139 -30 15 -0 5.45354
62.0791 523.423 67.9695 -30 15 -0 5.29901
62.4545 525.67 64.5895 -30 15 -0 5.15421
62.8298 527.501 60.7179 -30 15 -0 5.01842
63.2051 528.863 56.4054 -30 15 -0 4.8907
63.3928 529.71 51.7084 -30 15 -0 4.79981
63.5805 529.927 49.2348 -30 15 -0 4.74112
63.7681 530 46.6884 -30 15 -0 4.71239
64.0716 530 46.6884 -30 15 -0 4.71239
64.3751 530 42.5163 -30 15 -0 4.71239
64.6786 530 38.3442 -30 15 -0 4.71239
64.982 530 34.1721 -30 15 -0 4.71239
65.2855 530 30 -30 15 -0 4.71239
65.5591 530 30 -30 15 -0 4.71239
65.8326 530 26.2392 -30 15 -0 4.71239
66.1062 530 22.4784 -30 15 -0 4.71239
66.3798 530 18.7176 -30 15 -0 4.71239
66.6533 530 14.9568 -30 15 -0 4.67783
66.8812 530 14.9568 -30 15 -0 4.67783
67.1091 529.89 11.779 -30 15 -0 4.61036
67.3369 529.557 8.52158 -30 15 -0 4.54473
67.5648 528.995 5.20028 -30 15 -0 4.48078
67.7927 528.2 1.83109 -30 15 -0 4.41834
68.0206 527.17 -1.56972 -30 15 -0 4.35729
68.2485 525.903 -4.98575 -30 15 -0 4.29749
68.4763 524.399 -8.40052 -30 15 -0 4.23883
68.7042 522.658 -11.7976 -30 15 -0 4.18121
68.9321 520.683 -15.1605 -30 15 -0 4.12453
69.16 518.475 -18.473 -30 15 -0 4.0687
69.3879 516.039 -21.7193 -30 15 -0 4.01365
69.6157 513.381 -24.8835 -30 15 -0 3.95931
69.8436 510.506 -27.9505 -30 15 -0 3.90559
70.0715 507.422 -30.9054 -30 15 -0 3.85246
70.2994 504.137 -33.7341 -30 15 -0 3.79984
70.5273 500.66 -36.4227 -30 15 -0 3.74769
70.7551 497.001 -38.9585 -30 15 -0 3.69596
70.983 493.173 -41.3291 -30 15 -0 3.6446
71.2109 489.185 -43.5231 -30 15 -0 3.59357
71.4388 485.051 -45.5299 -30 15 -0 3.54284
71.6667 480.785 -47.3399 -30 15 -0 3.49235
71.8945 476.401 -48.9442 -30 15 -0 3.44209
72.1224 471.912 -50.3352 -30 15 -0 3.39201
72.3503 467.334 -51.5062 -30 15 -0 3.34209
72.5782 462.682 -52.4515 -30 15 -0 3.29228
72.8061 457.973 -53.1666 -30 15 -0 3.24257
73.0339 453.222 -53.6479 -30 15 -0 3.19291
73.2618 448.446 -53.8932 -30 15 -0 3.14329
73.4897 443.662 -53.9013 -30 15 -0 3.09366
73.7176 438.885 -53.6721 -30 15 -0 3.04401
73.9455 434.132 -53.2069 -30 15 -0 2.9943
74.1733 429.419 -52.5077 -30 15 -0 2.9694
74.3486 429.419 -52.5077 -30 15 -0 2.9694
74.5239 425.814 -51.8807 -30 15 -0 2.9694
74.6991 422.21 -51.2538 -30 15 -0 2.9694
74.8744 418.605 -50.6269 -30 15 -0 2.9694
75.0497 415 -50 -30 15 -0 2.9694
75.181 415 -50 -30 15 -0 2.9694
75.3124 412.299 -49.5302 -30 15 -0 2.9694
75.4437 409.597 -49.0604 -30 15 -0 2.9694
